,fips,county_name,state,to_generate,status,generated_row_count,file_name
356,12055,Highlands County,FL,0,1.0,0.0,
357,12057,Hillsborough County,FL,0,1.0,0.0,
358,12059,Holmes County,FL,0,1.0,0.0,
359,12061,Indian River County,FL,0,1.0,0.0,
360,12063,Jackson County,FL,0,1.0,0.0,
361,12065,Jefferson County,FL,0,1.0,0.0,
362,12067,Lafayette County,FL,0,1.0,0.0,
363,12069,Lake County,FL,0,1.0,0.0,
364,12071,Lee County,FL,0,1.0,0.0,
365,12073,Leon County,FL,0,1.0,0.0,
366,12075,Levy County,FL,0,1.0,0.0,
367,12077,Liberty County,FL,0,1.0,0.0,
368,12079,Madison County,FL,0,1.0,0.0,
369,12081,Manatee County,FL,0,1.0,0.0,
370,12083,Marion County,FL,0,1.0,0.0,
371,12085,Martin County,FL,0,1.0,0.0,
372,12086,Miami-Dade County,FL,0,1.0,0.0,
373,12087,Monroe County,FL,0,1.0,0.0,
374,12089,Nassau County,FL,0,1.0,0.0,
375,12091,Okaloosa County,FL,0,1.0,0.0,
376,12093,Okeechobee County,FL,0,1.0,0.0,
377,12095,Orange County,FL,0,1.0,0.0,
378,12097,Osceola County,FL,0,1.0,0.0,
379,12099,Palm Beach County,FL,0,1.0,0.0,
380,12101,Pasco County,FL,0,1.0,0.0,
381,12103,Pinellas County,FL,0,1.0,0.0,
382,12105,Polk County,FL,0,1.0,0.0,
383,12107,Putnam County,FL,0,1.0,0.0,
384,12109,St. Johns County,FL,0,1.0,0.0,
385,12111,St. Lucie County,FL,0,1.0,0.0,
386,12113,Santa Rosa County,FL,0,1.0,0.0,
387,12115,Sarasota County,FL,0,1.0,0.0,
388,12117,Seminole County,FL,0,1.0,0.0,
389,12119,Sumter County,FL,0,1.0,0.0,
390,12121,Suwannee County,FL,0,1.0,0.0,
391,12123,Taylor County,FL,0,1.0,0.0,
392,12125,Union County,FL,0,1.0,0.0,
393,12127,Volusia County,FL,0,1.0,0.0,
394,12129,Wakulla County,FL,0,1.0,0.0,
395,12131,Walton County,FL,0,1.0,0.0,
396,12133,Washington County,FL,0,1.0,0.0,
397,13000,GEORGIA,,0,1.0,0.0,
398,13001,Appling County,GA,0,1.0,0.0,
399,13003,Atkinson County,GA,0,1.0,0.0,
400,13005,Bacon County,GA,0,1.0,0.0,
401,13007,Baker County,GA,0,1.0,0.0,
402,13009,Baldwin County,GA,0,1.0,0.0,
403,13011,Banks County,GA,0,1.0,0.0,
404,13013,Barrow County,GA,0,1.0,0.0,
405,13015,Bartow County,GA,0,1.0,0.0,
406,13017,Ben Hill County,GA,0,1.0,0.0,
407,13019,Berrien County,GA,0,1.0,0.0,
408,13021,Bibb County,GA,0,1.0,0.0,
409,13023,Bleckley County,GA,0,1.0,0.0,
410,13025,Brantley County,GA,0,1.0,0.0,
411,13027,Brooks County,GA,0,1.0,0.0,
412,13029,Bryan County,GA,0,1.0,0.0,
413,13031,Bulloch County,GA,0,1.0,0.0,
414,13033,Burke County,GA,0,1.0,0.0,
415,13035,Butts County,GA,0,1.0,0.0,
416,13037,Calhoun County,GA,0,1.0,0.0,
417,13039,Camden County,GA,0,1.0,0.0,
418,13043,Candler County,GA,0,1.0,0.0,
419,13045,Carroll County,GA,0,1.0,0.0,
420,13047,Catoosa County,GA,0,1.0,0.0,
421,13049,Charlton County,GA,0,1.0,0.0,
422,13051,Chatham County,GA,0,1.0,0.0,
423,13053,Chattahoochee County,GA,0,1.0,0.0,
424,13055,Chattooga County,GA,0,1.0,0.0,
425,13057,Cherokee County,GA,0,1.0,0.0,
426,13059,Clarke County,GA,0,1.0,0.0,
427,13061,Clay County,GA,0,1.0,0.0,
428,13063,Clayton County,GA,0,1.0,0.0,
429,13065,Clinch County,GA,0,1.0,0.0,
430,13067,Cobb County,GA,0,1.0,0.0,
431,13069,Coffee County,GA,0,1.0,0.0,
432,13071,Colquitt County,GA,0,1.0,0.0,
433,13073,Columbia County,GA,0,1.0,0.0,
434,13075,Cook County,GA,0,1.0,0.0,
435,13077,Coweta County,GA,0,1.0,0.0,
436,13079,Crawford County,GA,0,1.0,0.0,
437,13081,Crisp County,GA,1,,,
438,13083,Dade County,GA,1,,,
439,13085,Dawson County,GA,1,,,
440,13087,Decatur County,GA,1,,,
441,13089,DeKalb County,GA,1,,,
442,13091,Dodge County,GA,1,,,
443,13093,Dooly County,GA,1,,,
444,13095,Dougherty County,GA,1,,,
445,13097,Douglas County,GA,1,,,
446,13099,Early County,GA,1,,,
447,13101,Echols County,GA,1,,,
448,13103,Effingham County,GA,1,,,
449,13105,Elbert County,GA,1,,,
450,13107,Emanuel County,GA,1,,,
451,13109,Evans County,GA,1,,,
452,13111,Fannin County,GA,1,,,
453,13113,Fayette County,GA,1,,,
454,13115,Floyd County,GA,1,,,
455,13117,Forsyth County,GA,1,,,
456,13119,Franklin County,GA,1,,,
457,13121,Fulton County,GA,1,,,
458,13123,Gilmer County,GA,1,,,
459,13125,Glascock County,GA,1,,,
460,13127,Glynn County,GA,1,,,
461,13129,Gordon County,GA,1,,,
462,13131,Grady County,GA,1,,,
463,13133,Greene County,GA,1,,,
464,13135,Gwinnett County,GA,1,,,
465,13137,Habersham County,GA,1,,,
466,13139,Hall County,GA,1,,,
467,13141,Hancock County,GA,1,,,
468,13143,Haralson County,GA,1,,,
469,13145,Harris County,GA,1,,,
470,13147,Hart County,GA,1,,,
471,13149,Heard County,GA,1,,,
472,13151,Henry County,GA,1,,,
473,13153,Houston County,GA,1,,,
474,13155,Irwin County,GA,1,,,
475,13157,Jackson County,GA,1,,,
476,13159,Jasper County,GA,1,,,
477,13161,Jeff Davis County,GA,1,,,
478,13163,Jefferson County,GA,1,,,
479,13165,Jenkins County,GA,1,,,
480,13167,Johnson County,GA,1,,,
481,13169,Jones County,GA,1,,,
482,13171,Lamar County,GA,1,,,
483,13173,Lanier County,GA,1,,,
484,13175,Laurens County,GA,1,,,
485,13177,Lee County,GA,1,,,
486,13179,Liberty County,GA,1,,,
487,13181,Lincoln County,GA,1,,,
488,13183,Long County,GA,1,,,
489,13185,Lowndes County,GA,1,,,
490,13187,Lumpkin County,GA,1,,,
491,13189,McDuffie County,GA,1,,,
492,13191,McIntosh County,GA,1,,,
493,13193,Macon County,GA,1,,,
494,13195,Madison County,GA,1,,,
495,13197,Marion County,GA,1,,,
496,13199,Meriwether County,GA,1,,,
497,13201,Miller County,GA,1,,,
498,13205,Mitchell County,GA,1,,,
499,13207,Monroe County,GA,1,,,
500,13209,Montgomery County,GA,1,,,
501,13211,Morgan County,GA,1,,,
502,13213,Murray County,GA,1,,,
503,13215,Muscogee County,GA,1,,,
504,13217,Newton County,GA,1,,,
505,13219,Oconee County,GA,1,,,
506,13221,Oglethorpe County,GA,1,,,
507,13223,Paulding County,GA,1,,,
508,13225,Peach County,GA,1,,,
509,13227,Pickens County,GA,1,,,
510,13229,Pierce County,GA,1,,,
511,13231,Pike County,GA,1,,,
512,13233,Polk County,GA,1,,,
513,13235,Pulaski County,GA,1,,,
514,13237,Putnam County,GA,1,,,
515,13239,Quitman County,GA,1,,,
516,13241,Rabun County,GA,1,,,
517,13243,Randolph County,GA,1,,,
518,13245,Richmond County,GA,1,,,
519,13247,Rockdale County,GA,1,,,
520,13249,Schley County,GA,1,,,
521,13251,Screven County,GA,1,,,
522,13253,Seminole County,GA,1,,,
523,13255,Spalding County,GA,1,,,
524,13257,Stephens County,GA,1,,,
525,13259,Stewart County,GA,1,,,
526,13261,Sumter County,GA,1,,,
527,13263,Talbot County,GA,1,,,
528,13265,Taliaferro County,GA,1,,,
529,13267,Tattnall County,GA,1,,,
530,13269,Taylor County,GA,1,,,
531,13271,Telfair County,GA,1,,,
532,13273,Terrell County,GA,1,,,
533,13275,Thomas County,GA,1,,,
534,13277,Tift County,GA,1,,,
535,13279,Toombs County,GA,1,,,
536,13281,Towns County,GA,1,,,
537,13283,Treutlen County,GA,1,,,
538,13285,Troup County,GA,1,,,
539,13287,Turner County,GA,1,,,
540,13289,Twiggs County,GA,1,,,
541,13291,Union County,GA,1,,,
542,13293,Upson County,GA,1,,,
543,13295,Walker County,GA,1,,,
544,13297,Walton County,GA,1,,,
545,13299,Ware County,GA,1,,,
546,13301,Warren County,GA,1,,,
547,13303,Washington County,GA,1,,,
548,13305,Wayne County,GA,1,,,
549,13307,Webster County,GA,1,,,
550,13309,Wheeler County,GA,1,,,
551,13311,White County,GA,1,,,
552,13313,Whitfield County,GA,1,,,
553,13315,Wilcox County,GA,1,,,
554,13317,Wilkes County,GA,1,,,
555,13319,Wilkinson County,GA,1,,,
556,13321,Worth County,GA,1,,,
557,15000,HAWAII,,1,,,
558,15001,Hawaii County,HI,1,,,
559,15003,Honolulu County,HI,1,,,
560,15005,Kalawao County,HI,1,,,
561,15007,Kauai County,HI,1,,,
562,15009,Maui County,HI,1,,,
563,16000,IDAHO,,1,,,
564,16001,Ada County,ID,1,,,
565,16003,Adams County,ID,1,,,
566,16005,Bannock County,ID,1,,,
567,16007,Bear Lake County,ID,1,,,
568,16009,Benewah County,ID,1,,,
569,16011,Bingham County,ID,1,,,
570,16013,Blaine County,ID,1,,,
571,16015,Boise County,ID,1,,,
572,16017,Bonner County,ID,1,,,
573,16019,Bonneville County,ID,1,,,
574,16021,Boundary County,ID,1,,,
575,16023,Butte County,ID,1,,,
576,16025,Camas County,ID,1,,,
577,16027,Canyon County,ID,1,,,
578,16029,Caribou County,ID,1,,,
579,16031,Cassia County,ID,1,,,
580,16033,Clark County,ID,1,,,
581,16035,Clearwater County,ID,1,,,
582,16037,Custer County,ID,1,,,
583,16039,Elmore County,ID,1,,,
584,16041,Franklin County,ID,1,,,
585,16043,Fremont County,ID,1,,,
586,16045,Gem County,ID,1,,,
587,16047,Gooding County,ID,1,,,
588,16049,Idaho County,ID,1,,,
589,16051,Jefferson County,ID,1,,,
590,16053,Jerome County,ID,1,,,
591,16055,Kootenai County,ID,1,,,
592,16057,Latah County,ID,1,,,
593,16059,Lemhi County,ID,1,,,
594,16061,Lewis County,ID,1,,,
595,16063,Lincoln County,ID,1,,,
596,16065,Madison County,ID,1,,,
597,16067,Minidoka County,ID,1,,,
598,16069,Nez Perce County,ID,1,,,
599,16071,Oneida County,ID,1,,,
600,16073,Owyhee County,ID,1,,,
601,16075,Payette County,ID,1,,,
602,16077,Power County,ID,1,,,
603,16079,Shoshone County,ID,1,,,
604,16081,Teton County,ID,1,,,
605,16083,Twin Falls County,ID,1,,,
606,16085,Valley County,ID,1,,,
607,16087,Washington County,ID,1,,,
608,17000,ILLINOIS,,1,,,
609,17001,Adams County,IL,1,,,
610,17003,Alexander County,IL,1,,,
611,17005,Bond County,IL,1,,,
612,17007,Boone County,IL,1,,,
613,17009,Brown County,IL,1,,,
614,17011,Bureau County,IL,1,,,
615,17013,Calhoun County,IL,1,,,
616,17015,Carroll County,IL,1,,,
617,17017,Cass County,IL,1,,,
618,17019,Champaign County,IL,1,,,
619,17021,Christian County,IL,1,,,
620,17023,Clark County,IL,1,,,
621,17025,Clay County,IL,1,,,
622,17027,Clinton County,IL,1,,,
623,17029,Coles County,IL,1,,,
624,17031,Cook County,IL,1,,,
625,17033,Crawford County,IL,1,,,
626,17035,Cumberland County,IL,1,,,
627,17037,DeKalb County,IL,1,,,
628,17039,De Witt County,IL,1,,,
629,17041,Douglas County,IL,1,,,
630,17043,DuPage County,IL,1,,,
631,17045,Edgar County,IL,1,,,
632,17047,Edwards County,IL,1,,,
633,17049,Effingham County,IL,1,,,
634,17051,Fayette County,IL,1,,,
635,17053,Ford County,IL,1,,,
636,17055,Franklin County,IL,1,,,
637,17057,Fulton County,IL,1,,,
638,17059,Gallatin County,IL,1,,,
639,17061,Greene County,IL,1,,,
640,17063,Grundy County,IL,1,,,
641,17065,Hamilton County,IL,1,,,
642,17067,Hancock County,IL,1,,,
643,17069,Hardin County,IL,1,,,
644,17071,Henderson County,IL,1,,,
645,17073,Henry County,IL,1,,,
646,17075,Iroquois County,IL,1,,,
647,17077,Jackson County,IL,1,,,
648,17079,Jasper County,IL,1,,,
649,17081,Jefferson County,IL,1,,,
650,17083,Jersey County,IL,1,,,
651,17085,Jo Daviess County,IL,1,,,
652,17087,Johnson County,IL,1,,,
653,17089,Kane County,IL,1,,,
654,17091,Kankakee County,IL,1,,,
655,17093,Kendall County,IL,1,,,
656,17095,Knox County,IL,1,,,
657,17097,Lake County,IL,1,,,
658,17099,LaSalle County,IL,1,,,
659,17101,Lawrence County,IL,1,,,
660,17103,Lee County,IL,1,,,
661,17105,Livingston County,IL,1,,,
662,17107,Logan County,IL,1,,,
663,17109,McDonough County,IL,1,,,
664,17111,McHenry County,IL,1,,,
665,17113,McLean County,IL,1,,,
666,17115,Macon County,IL,1,,,
667,17117,Macoupin County,IL,1,,,
668,17119,Madison County,IL,1,,,
669,17121,Marion County,IL,1,,,
670,17123,Marshall County,IL,1,,,
671,17125,Mason County,IL,1,,,
672,17127,Massac County,IL,1,,,
673,17129,Menard County,IL,1,,,
674,17131,Mercer County,IL,1,,,
675,17133,Monroe County,IL,1,,,
676,17135,Montgomery County,IL,1,,,
677,17137,Morgan County,IL,1,,,
678,17139,Moultrie County,IL,1,,,
679,17141,Ogle County,IL,1,,,
680,17143,Peoria County,IL,1,,,
681,17145,Perry County,IL,1,,,
682,17147,Piatt County,IL,1,,,
683,17149,Pike County,IL,1,,,
684,17151,Pope County,IL,1,,,
685,17153,Pulaski County,IL,1,,,
686,17155,Putnam County,IL,1,,,
687,17157,Randolph County,IL,1,,,
688,17159,Richland County,IL,1,,,
689,17161,Rock Island County,IL,1,,,
690,17163,St. Clair County,IL,1,,,
691,17165,Saline County,IL,1,,,
692,17167,Sangamon County,IL,1,,,
693,17169,Schuyler County,IL,1,,,
694,17171,Scott County,IL,1,,,
695,17173,Shelby County,IL,1,,,
696,17175,Stark County,IL,1,,,
697,17177,Stephenson County,IL,1,,,
698,17179,Tazewell County,IL,1,,,
699,17181,Union County,IL,1,,,
700,17183,Vermilion County,IL,1,,,
701,17185,Wabash County,IL,1,,,
702,17187,Warren County,IL,1,,,
703,17189,Washington County,IL,1,,,
704,17191,Wayne County,IL,1,,,
705,17193,White County,IL,1,,,
706,17195,Whiteside County,IL,1,,,
707,17197,Will County,IL,1,,,
708,17199,Williamson County,IL,1,,,
709,17201,Winnebago County,IL,1,,,
710,17203,Woodford County,IL,1,,,
711,18000,INDIANA,,1,,,
712,18001,Adams County,IN,1,,,
713,18003,Allen County,IN,1,,,
714,18005,Bartholomew County,IN,1,,,
715,18007,Benton County,IN,1,,,
716,18009,Blackford County,IN,1,,,
717,18011,Boone County,IN,1,,,
718,18013,Brown County,IN,1,,,
719,18015,Carroll County,IN,1,,,
720,18017,Cass County,IN,1,,,
721,18019,Clark County,IN,1,,,
722,18021,Clay County,IN,1,,,
723,18023,Clinton County,IN,1,,,
724,18025,Crawford County,IN,1,,,
725,18027,Daviess County,IN,1,,,
726,18029,Dearborn County,IN,1,,,
727,18031,Decatur County,IN,1,,,
728,18033,DeKalb County,IN,1,,,
729,18035,Delaware County,IN,1,,,
730,18037,Dubois County,IN,1,,,
731,18039,Elkhart County,IN,1,,,
732,18041,Fayette County,IN,1,,,
733,18043,Floyd County,IN,1,,,
734,18045,Fountain County,IN,1,,,
735,18047,Franklin County,IN,1,,,
736,18049,Fulton County,IN,1,,,
737,18051,Gibson County,IN,1,,,
738,18053,Grant County,IN,1,,,
739,18055,Greene County,IN,1,,,
740,18057,Hamilton County,IN,1,,,
741,18059,Hancock County,IN,1,,,
742,18061,Harrison County,IN,1,,,
743,18063,Hendricks County,IN,1,,,
744,18065,Henry County,IN,1,,,
745,18067,Howard County,IN,1,,,
746,18069,Huntington County,IN,1,,,
747,18071,Jackson County,IN,1,,,
748,18073,Jasper County,IN,1,,,
749,18075,Jay County,IN,1,,,
750,18077,Jefferson County,IN,1,,,
751,18079,Jennings County,IN,1,,,
752,18081,Johnson County,IN,1,,,
753,18083,Knox County,IN,1,,,
754,18085,Kosciusko County,IN,1,,,
755,18087,LaGrange County,IN,1,,,
756,18089,Lake County,IN,1,,,
757,18091,LaPorte County,IN,1,,,
758,18093,Lawrence County,IN,1,,,
759,18095,Madison County,IN,1,,,
760,18097,Marion County,IN,1,,,
761,18099,Marshall County,IN,1,,,
762,18101,Martin County,IN,1,,,
763,18103,Miami County,IN,1,,,
764,18105,Monroe County,IN,1,,,
765,18107,Montgomery County,IN,1,,,
766,18109,Morgan County,IN,1,,,
767,18111,Newton County,IN,1,,,
768,18113,Noble County,IN,1,,,
769,18115,Ohio County,IN,1,,,
770,18117,Orange County,IN,1,,,
771,18119,Owen County,IN,1,,,
772,18121,Parke County,IN,1,,,
773,18123,Perry County,IN,1,,,
774,18125,Pike County,IN,1,,,
775,18127,Porter County,IN,1,,,
776,18129,Posey County,IN,1,,,
777,18131,Pulaski County,IN,1,,,
778,18133,Putnam County,IN,1,,,
779,18135,Randolph County,IN,1,,,
780,18137,Ripley County,IN,1,,,
781,18139,Rush County,IN,1,,,
782,18141,St. Joseph County,IN,1,,,
783,18143,Scott County,IN,1,,,
784,18145,Shelby County,IN,1,,,
785,18147,Spencer County,IN,1,,,
786,18149,Starke County,IN,1,,,
787,18151,Steuben County,IN,1,,,
788,18153,Sullivan County,IN,1,,,
789,18155,Switzerland County,IN,1,,,
790,18157,Tippecanoe County,IN,1,,,
791,18159,Tipton County,IN,1,,,
792,18161,Union County,IN,1,,,
793,18163,Vanderburgh County,IN,1,,,
794,18165,Vermillion County,IN,1,,,
795,18167,Vigo County,IN,1,,,
796,18169,Wabash County,IN,1,,,
797,18171,Warren County,IN,1,,,
798,18173,Warrick County,IN,1,,,
799,18175,Washington County,IN,1,,,
800,18177,Wayne County,IN,1,,,
801,18179,Wells County,IN,1,,,
802,18181,White County,IN,1,,,
803,18183,Whitley County,IN,1,,,
804,19000,IOWA,,1,,,
805,19001,Adair County,IA,1,,,
806,19003,Adams County,IA,1,,,
807,19005,Allamakee County,IA,1,,,
808,19007,Appanoose County,IA,1,,,
809,19009,Audubon County,IA,1,,,
810,19011,Benton County,IA,1,,,
811,19013,Black Hawk County,IA,1,,,
812,19015,Boone County,IA,1,,,
813,19017,Bremer County,IA,1,,,
814,19019,Buchanan County,IA,1,,,
815,19021,Buena Vista County,IA,1,,,
816,19023,Butler County,IA,1,,,
817,19025,Calhoun County,IA,1,,,
818,19027,Carroll County,IA,1,,,
819,19029,Cass County,IA,1,,,
820,19031,Cedar County,IA,1,,,
821,19033,Cerro Gordo County,IA,1,,,
822,19035,Cherokee County,IA,1,,,
823,19037,Chickasaw County,IA,1,,,
824,19039,Clarke County,IA,1,,,
825,19041,Clay County,IA,1,,,
826,19043,Clayton County,IA,1,,,
827,19045,Clinton County,IA,1,,,
828,19047,Crawford County,IA,1,,,
829,19049,Dallas County,IA,1,,,
830,19051,Davis County,IA,1,,,
831,19053,Decatur County,IA,1,,,
832,19055,Delaware County,IA,1,,,
833,19057,Des Moines County,IA,1,,,
834,19059,Dickinson County,IA,1,,,
835,19061,Dubuque County,IA,1,,,
836,19063,Emmet County,IA,1,,,
837,19065,Fayette County,IA,1,,,
838,19067,Floyd County,IA,1,,,
839,19069,Franklin County,IA,1,,,
840,19071,Fremont County,IA,1,,,
841,19073,Greene County,IA,1,,,
842,19075,Grundy County,IA,1,,,
843,19077,Guthrie County,IA,1,,,
844,19079,Hamilton County,IA,1,,,
845,19081,Hancock County,IA,1,,,
846,19083,Hardin County,IA,1,,,
847,19085,Harrison County,IA,1,,,
848,19087,Henry County,IA,1,,,
849,19089,Howard County,IA,1,,,
850,19091,Humboldt County,IA,1,,,
851,19093,Ida County,IA,1,,,
852,19095,Iowa County,IA,1,,,
853,19097,Jackson County,IA,1,,,
854,19099,Jasper County,IA,1,,,
855,19101,Jefferson County,IA,1,,,
856,19103,Johnson County,IA,1,,,
857,19105,Jones County,IA,1,,,
858,19107,Keokuk County,IA,1,,,
859,19109,Kossuth County,IA,1,,,
860,19111,Lee County,IA,1,,,
861,19113,Linn County,IA,1,,,
862,19115,Louisa County,IA,1,,,
863,19117,Lucas County,IA,1,,,
864,19119,Lyon County,IA,1,,,
865,19121,Madison County,IA,1,,,
866,19123,Mahaska County,IA,1,,,
867,19125,Marion County,IA,1,,,
868,19127,Marshall County,IA,1,,,
869,19129,Mills County,IA,1,,,
870,19131,Mitchell County,IA,1,,,
871,19133,Monona County,IA,1,,,
872,19135,Monroe County,IA,1,,,
873,19137,Montgomery County,IA,1,,,
874,19139,Muscatine County,IA,1,,,
875,19141,O'Brien County,IA,1,,,
876,19143,Osceola County,IA,1,,,
877,19145,Page County,IA,1,,,
878,19147,Palo Alto County,IA,1,,,
879,19149,Plymouth County,IA,1,,,
880,19151,Pocahontas County,IA,1,,,
881,19153,Polk County,IA,1,,,
882,19155,Pottawattamie County,IA,1,,,
883,19157,Poweshiek County,IA,1,,,
884,19159,Ringgold County,IA,1,,,
885,19161,Sac County,IA,1,,,
886,19163,Scott County,IA,1,,,
887,19165,Shelby County,IA,1,,,
888,19167,Sioux County,IA,1,,,
889,19169,Story County,IA,1,,,
890,19171,Tama County,IA,1,,,
891,19173,Taylor County,IA,1,,,
892,19175,Union County,IA,1,,,
893,19177,Van Buren County,IA,1,,,
894,19179,Wapello County,IA,1,,,
895,19181,Warren County,IA,1,,,
896,19183,Washington County,IA,1,,,
897,19185,Wayne County,IA,1,,,
898,19187,Webster County,IA,1,,,
899,19189,Winnebago County,IA,1,,,
900,19191,Winneshiek County,IA,1,,,
901,19193,Woodbury County,IA,1,,,
902,19195,Worth County,IA,1,,,
903,19197,Wright County,IA,1,,,
904,20000,KANSAS,,1,,,
905,20001,Allen County,KS,1,,,
906,20003,Anderson County,KS,1,,,
907,20005,Atchison County,KS,1,,,
