,fips,county_name,state,to_generate,status,generated_row_count,file_name
908,20007,Barber County,KS,1,,,
909,20009,Barton County,KS,1,,,
910,20011,Bourbon County,KS,1,,,
911,20013,Brown County,KS,1,,,
912,20015,Butler County,KS,1,,,
913,20017,Chase County,KS,1,,,
914,20019,Chautauqua County,KS,1,,,
915,20021,Cherokee County,KS,1,,,
916,20023,Cheyenne County,KS,1,,,
917,20025,Clark County,KS,1,,,
918,20027,Clay County,KS,1,,,
919,20029,Cloud County,KS,1,,,
920,20031,Coffey County,KS,1,,,
921,20033,Comanche County,KS,1,,,
922,20035,Cowley County,KS,1,,,
923,20037,Crawford County,KS,1,,,
924,20039,Decatur County,KS,1,,,
925,20041,Dickinson County,KS,1,,,
926,20043,Doniphan County,KS,1,,,
927,20045,Douglas County,KS,1,,,
928,20047,Edwards County,KS,1,,,
929,20049,Elk County,KS,1,,,
930,20051,Ellis County,KS,1,,,
931,20053,Ellsworth County,KS,1,,,
932,20055,Finney County,KS,1,,,
933,20057,Ford County,KS,1,,,
934,20059,Franklin County,KS,1,,,
935,20061,Geary County,KS,1,,,
936,20063,Gove County,KS,1,,,
937,20065,Graham County,KS,1,,,
938,20067,Grant County,KS,1,,,
939,20069,Gray County,KS,1,,,
940,20071,Greeley County,KS,1,,,
941,20073,Greenwood County,KS,1,,,
942,20075,Hamilton County,KS,1,,,
943,20077,Harper County,KS,1,,,
944,20079,Harvey County,KS,1,,,
945,20081,Haskell County,KS,1,,,
946,20083,Hodgeman County,KS,1,,,
947,20085,Jackson County,KS,1,,,
948,20087,Jefferson County,KS,1,,,
949,20089,Jewell County,KS,1,,,
950,20091,Johnson County,KS,1,,,
951,20093,Kearny County,KS,1,,,
952,20095,Kingman County,KS,1,,,
953,20097,Kiowa County,KS,1,,,
954,20099,Labette County,KS,1,,,
955,20101,Lane County,KS,1,,,
956,20103,Leavenworth County,KS,1,,,
957,20105,Lincoln County,KS,1,,,
958,20107,Linn County,KS,1,,,
959,20109,Logan County,KS,1,,,
960,20111,Lyon County,KS,1,,,
961,20113,McPherson County,KS,1,,,
962,20115,Marion County,KS,1,,,
963,20117,Marshall County,KS,1,,,
964,20119,Meade County,KS,1,,,
965,20121,Miami County,KS,1,,,
966,20123,Mitchell County,KS,1,,,
967,20125,Montgomery County,KS,1,,,
968,20127,Morris County,KS,1,,,
969,20129,Morton County,KS,1,,,
970,20131,Nemaha County,KS,1,,,
971,20133,Neosho County,KS,1,,,
972,20135,Ness County,KS,1,,,
973,20137,Norton County,KS,1,,,
974,20139,Osage County,KS,1,,,
975,20141,Osborne County,KS,1,,,
976,20143,Ottawa County,KS,1,,,
977,20145,Pawnee County,KS,1,,,
978,20147,Phillips County,KS,1,,,
979,20149,Pottawatomie County,KS,1,,,
980,20151,Pratt County,KS,1,,,
981,20153,Rawlins County,KS,1,,,
982,20155,Reno County,KS,1,,,
983,20157,Republic County,KS,1,,,
984,20159,Rice County,KS,1,,,
985,20161,Riley County,KS,1,,,
986,20163,Rooks County,KS,1,,,
987,20165,Rush County,KS,1,,,
988,20167,Russell County,KS,1,,,
989,20169,Saline County,KS,1,,,
990,20171,Scott County,KS,1,,,
991,20173,Sedgwick County,KS,1,,,
992,20175,Seward County,KS,1,,,
993,20177,Shawnee County,KS,1,,,
994,20179,Sheridan County,KS,1,,,
995,20181,Sherman County,KS,1,,,
996,20183,Smith County,KS,1,,,
997,20185,Stafford County,KS,1,,,
998,20187,Stanton County,KS,1,,,
999,20189,Stevens County,KS,1,,,
1000,20191,Sumner County,KS,1,,,
1001,20193,Thomas County,KS,1,,,
1002,20195,Trego County,KS,1,,,
1003,20197,Wabaunsee County,KS,1,,,
1004,20199,Wallace County,KS,1,,,
1005,20201,Washington County,KS,1,,,
1006,20203,Wichita County,KS,1,,,
1007,20205,Wilson County,KS,1,,,
1008,20207,Woodson County,KS,1,,,
1009,20209,Wyandotte County,KS,1,,,
1010,21000,KENTUCKY,,1,,,
1011,21001,Adair County,KY,1,,,
1012,21003,Allen County,KY,1,,,
1013,21005,Anderson County,KY,1,,,
1014,21007,Ballard County,KY,1,,,
1015,21009,Barren County,KY,1,,,
1016,21011,Bath County,KY,1,,,
1017,21013,Bell County,KY,1,,,
1018,21015,Boone County,KY,1,,,
1019,21017,Bourbon County,KY,1,,,
1020,21019,Boyd County,KY,1,,,
1021,21021,Boyle County,KY,1,,,
1022,21023,Bracken County,KY,1,,,
1023,21025,Breathitt County,KY,1,,,
1024,21027,Breckinridge County,KY,1,,,
1025,21029,Bullitt County,KY,1,,,
1026,21031,Butler County,KY,1,,,
1027,21033,Caldwell County,KY,1,,,
1028,21035,Calloway County,KY,1,,,
1029,21037,Campbell County,KY,1,,,
1030,21039,Carlisle County,KY,1,,,
1031,21041,Carroll County,KY,1,,,
1032,21043,Carter County,KY,1,,,
1033,21045,Casey County,KY,1,,,
1034,21047,Christian County,KY,1,,,
1035,21049,Clark County,KY,1,,,
1036,21051,Clay County,KY,1,,,
1037,21053,Clinton County,KY,1,,,
1038,21055,Crittenden County,KY,1,,,
1039,21057,Cumberland County,KY,1,,,
1040,21059,Daviess County,KY,1,,,
1041,21061,Edmonson County,KY,1,,,
1042,21063,Elliott County,KY,1,,,
1043,21065,Estill County,KY,1,,,
1044,21067,Fayette County,KY,1,,,
1045,21069,Fleming County,KY,1,,,
1046,21071,Floyd County,KY,1,,,
1047,21073,Franklin County,KY,1,,,
1048,21075,Fulton County,KY,1,,,
1049,21077,Gallatin County,KY,1,,,
1050,21079,Garrard County,KY,1,,,
1051,21081,Grant County,KY,1,,,
1052,21083,Graves County,KY,1,,,
1053,21085,Grayson County,KY,1,,,
1054,21087,Green County,KY,1,,,
1055,21089,Greenup County,KY,1,,,
1056,21091,Hancock County,KY,1,,,
1057,21093,Hardin County,KY,1,,,
1058,21095,Harlan County,KY,1,,,
1059,21097,Harrison County,KY,1,,,
1060,21099,Hart County,KY,1,,,
1061,21101,Henderson County,KY,1,,,
1062,21103,Henry County,KY,1,,,
1063,21105,Hickman County,KY,1,,,
1064,21107,Hopkins County,KY,1,,,
1065,21109,Jackson County,KY,1,,,
1066,21111,Jefferson County,KY,1,,,
1067,21113,Jessamine County,KY,1,,,
1068,21115,Johnson County,KY,1,,,
1069,21117,Kenton County,KY,1,,,
1070,21119,Knott County,KY,1,,,
1071,21121,Knox County,KY,1,,,
1072,21123,Larue County,KY,1,,,
1073,21125,Laurel County,KY,1,,,
1074,21127,Lawrence County,KY,1,,,
1075,21129,Lee County,KY,1,,,
1076,21131,Leslie County,KY,1,,,
1077,21133,Letcher County,KY,1,,,
1078,21135,Lewis County,KY,1,,,
1079,21137,Lincoln County,KY,1,,,
1080,21139,Livingston County,KY,1,,,
1081,21141,Logan County,KY,1,,,
1082,21143,Lyon County,KY,1,,,
1083,21145,McCracken County,KY,1,,,
1084,21147,McCreary County,KY,1,,,
1085,21149,McLean County,KY,1,,,
1086,21151,Madison County,KY,1,,,
1087,21153,Magoffin County,KY,1,,,
1088,21155,Marion County,KY,1,,,
1089,21157,Marshall County,KY,1,,,
1090,21159,Martin County,KY,1,,,
1091,21161,Mason County,KY,1,,,
1092,21163,Meade County,KY,1,,,
1093,21165,Menifee County,KY,1,,,
1094,21167,Mercer County,KY,1,,,
1095,21169,Metcalfe County,KY,1,,,
1096,21171,Monroe County,KY,1,,,
1097,21173,Montgomery County,KY,1,,,
1098,21175,Morgan County,KY,1,,,
1099,21177,Muhlenberg County,KY,1,,,
1100,21179,Nelson County,KY,1,,,
1101,21181,Nicholas County,KY,1,,,
1102,21183,Ohio County,KY,1,,,
1103,21185,Oldham County,KY,1,,,
1104,21187,Owen County,KY,1,,,
1105,21189,Owsley County,KY,1,,,
1106,21191,Pendleton County,KY,1,,,
1107,21193,Perry County,KY,1,,,
1108,21195,Pike County,KY,1,,,
1109,21197,Powell County,KY,1,,,
1110,21199,Pulaski County,KY,1,,,
1111,21201,Robertson County,KY,1,,,
1112,21203,Rockcastle County,KY,1,,,
1113,21205,Rowan County,KY,1,,,
1114,21207,Russell County,KY,1,,,
1115,21209,Scott County,KY,1,,,
1116,21211,Shelby County,KY,1,,,
1117,21213,Simpson County,KY,1,,,
1118,21215,Spencer County,KY,1,,,
1119,21217,Taylor County,KY,1,,,
1120,21219,Todd County,KY,1,,,
1121,21221,Trigg County,KY,1,,,
1122,21223,Trimble County,KY,1,,,
1123,21225,Union County,KY,1,,,
1124,21227,Warren County,KY,1,,,
1125,21229,Washington County,KY,1,,,
1126,21231,Wayne County,KY,1,,,
1127,21233,Webster County,KY,1,,,
1128,21235,Whitley County,KY,1,,,
1129,21237,Wolfe County,KY,1,,,
1130,21239,Woodford County,KY,1,,,
1131,22000,LOUISIANA,,1,,,
1132,22001,Acadia Parish,LA,1,,,
1133,22003,Allen Parish,LA,1,,,
1134,22005,Ascension Parish,LA,1,,,
1135,22007,Assumption Parish,LA,1,,,
1136,22009,Avoyelles Parish,LA,1,,,
1137,22011,Beauregard Parish,LA,1,,,
1138,22013,Bienville Parish,LA,1,,,
1139,22015,Bossier Parish,LA,1,,,
1140,22017,Caddo Parish,LA,1,,,
1141,22019,Calcasieu Parish,LA,1,,,
1142,22021,Caldwell Parish,LA,1,,,
1143,22023,Cameron Parish,LA,1,,,
1144,22025,Catahoula Parish,LA,1,,,
1145,22027,Claiborne Parish,LA,1,,,
1146,22029,Concordia Parish,LA,1,,,
1147,22031,De Soto Parish,LA,1,,,
1148,22033,East Baton Rouge Parish,LA,1,,,
1149,22035,East Carroll Parish,LA,1,,,
1150,22037,East Feliciana Parish,LA,1,,,
1151,22039,Evangeline Parish,LA,1,,,
1152,22041,Franklin Parish,LA,1,,,
1153,22043,Grant Parish,LA,1,,,
1154,22045,Iberia Parish,LA,1,,,
1155,22047,Iberville Parish,LA,1,,,
1156,22049,Jackson Parish,LA,1,,,
1157,22051,Jefferson Parish,LA,1,,,
1158,22053,Jefferson Davis Parish,LA,1,,,
1159,22055,Lafayette Parish,LA,1,,,
1160,22057,Lafourche Parish,LA,1,,,
1161,22059,La Salle Parish,LA,1,,,
1162,22061,Lincoln Parish,LA,1,,,
1163,22063,Livingston Parish,LA,1,,,
1164,22065,Madison Parish,LA,1,,,
1165,22067,Morehouse Parish,LA,1,,,
1166,22069,Natchitoches Parish,LA,1,,,
1167,22071,Orleans Parish,LA,1,,,
1168,22073,Ouachita Parish,LA,1,,,
1169,22075,Plaquemines Parish,LA,1,,,
1170,22077,Pointe Coupee Parish,LA,1,,,
1171,22079,Rapides Parish,LA,1,,,
1172,22081,Red River Parish,LA,1,,,
1173,22083,Richland Parish,LA,1,,,
1174,22085,Sabine Parish,LA,1,,,
1175,22087,St. Bernard Parish,LA,1,,,
1176,22089,St. Charles Parish,LA,1,,,
1177,22091,St. Helena Parish,LA,1,,,
1178,22093,St. James Parish,LA,1,,,
1179,22095,St. John the Baptist Parish,LA,1,,,
1180,22097,St. Landry Parish,LA,1,,,
1181,22099,St. Martin Parish,LA,1,,,
1182,22101,St. Mary Parish,LA,1,,,
1183,22103,St. Tammany Parish,LA,1,,,
1184,22105,Tangipahoa Parish,LA,1,,,
1185,22107,Tensas Parish,LA,1,,,
1186,22109,Terrebonne Parish,LA,1,,,
1187,22111,Union Parish,LA,1,,,
1188,22113,Vermilion Parish,LA,1,,,
1189,22115,Vernon Parish,LA,1,,,
1190,22117,Washington Parish,LA,1,,,
1191,22119,Webster Parish,LA,1,,,
1192,22121,West Baton Rouge Parish,LA,1,,,
1193,22123,West Carroll Parish,LA,1,,,
1194,22125,West Feliciana Parish,LA,1,,,
1195,22127,Winn Parish,LA,1,,,
1196,23000,MAINE,,1,,,
1197,23001,Androscoggin County,ME,1,,,
1198,23003,Aroostook County,ME,1,,,
1199,23005,Cumberland County,ME,1,,,
1200,23007,Franklin County,ME,1,,,
1201,23009,Hancock County,ME,1,,,
1202,23011,Kennebec County,ME,1,,,
1203,23013,Knox County,ME,1,,,
1204,23015,Lincoln County,ME,1,,,
1205,23017,Oxford County,ME,1,,,
1206,23019,Penobscot County,ME,1,,,
1207,23021,Piscataquis County,ME,1,,,
1208,23023,Sagadahoc County,ME,1,,,
1209,23025,Somerset County,ME,1,,,
1210,23027,Waldo County,ME,1,,,
1211,23029,Washington County,ME,1,,,
1212,23031,York County,ME,1,,,
1213,24000,MARYLAND,,1,,,
1214,24001,Allegany County,MD,1,,,
1215,24003,Anne Arundel County,MD,1,,,
1216,24005,Baltimore County,MD,1,,,
1217,24009,Calvert County,MD,1,,,
1218,24011,Caroline County,MD,1,,,
1219,24013,Carroll County,MD,1,,,
1220,24015,Cecil County,MD,1,,,
1221,24017,Charles County,MD,1,,,
1222,24019,Dorchester County,MD,1,,,
1223,24021,Frederick County,MD,1,,,
1224,24023,Garrett County,MD,1,,,
1225,24025,Harford County,MD,1,,,
1226,24027,Howard County,MD,1,,,
1227,24029,Kent County,MD,1,,,
1228,24031,Montgomery County,MD,1,,,
1229,24033,Prince George's County,MD,1,,,
1230,24035,Queen Anne's County,MD,1,,,
1231,24037,St. Mary's County,MD,1,,,
1232,24039,Somerset County,MD,1,,,
1233,24041,Talbot County,MD,1,,,
1234,24043,Washington County,MD,1,,,
1235,24045,Wicomico County,MD,1,,,
1236,24047,Worcester County,MD,1,,,
1237,24510,Baltimore city,MD,1,,,
1238,25000,MASSACHUSETTS,,1,,,
1239,25001,Barnstable County,MA,1,,,
1240,25003,Berkshire County,MA,1,,,
1241,25005,Bristol County,MA,1,,,
1242,25007,Dukes County,MA,1,,,
1243,25009,Essex County,MA,1,,,
1244,25011,Franklin County,MA,1,,,
1245,25013,Hampden County,MA,1,,,
1246,25015,Hampshire County,MA,1,,,
1247,25017,Middlesex County,MA,1,,,
1248,25019,Nantucket County,MA,1,,,
1249,25021,Norfolk County,MA,1,,,
1250,25023,Plymouth County,MA,1,,,
1251,25025,Suffolk County,MA,1,,,
1252,25027,Worcester County,MA,1,,,
1253,26000,MICHIGAN,,1,,,
1254,26001,Alcona County,MI,1,,,
1255,26003,Alger County,MI,1,,,
1256,26005,Allegan County,MI,1,,,
1257,26007,Alpena County,MI,1,,,
1258,26009,Antrim County,MI,1,,,
1259,26011,Arenac County,MI,1,,,
1260,26013,Baraga County,MI,1,,,
1261,26015,Barry County,MI,1,,,
1262,26017,Bay County,MI,1,,,
1263,26019,Benzie County,MI,1,,,
1264,26021,Berrien County,MI,1,,,
1265,26023,Branch County,MI,1,,,
1266,26025,Calhoun County,MI,1,,,
1267,26027,Cass County,MI,1,,,
1268,26029,Charlevoix County,MI,1,,,
1269,26031,Cheboygan County,MI,1,,,
1270,26033,Chippewa County,MI,1,,,
1271,26035,Clare County,MI,1,,,
1272,26037,Clinton County,MI,1,,,
1273,26039,Crawford County,MI,1,,,
1274,26041,Delta County,MI,1,,,
1275,26043,Dickinson County,MI,1,,,
1276,26045,Eaton County,MI,1,,,
1277,26047,Emmet County,MI,1,,,
1278,26049,Genesee County,MI,1,,,
1279,26051,Gladwin County,MI,1,,,
1280,26053,Gogebic County,MI,1,,,
1281,26055,Grand Traverse County,MI,1,,,
1282,26057,Gratiot County,MI,1,,,
1283,26059,Hillsdale County,MI,1,,,
1284,26061,Houghton County,MI,1,,,
1285,26063,Huron County,MI,1,,,
1286,26065,Ingham County,MI,1,,,
1287,26067,Ionia County,MI,1,,,
1288,26069,Iosco County,MI,1,,,
1289,26071,Iron County,MI,1,,,
1290,26073,Isabella County,MI,1,,,
1291,26075,Jackson County,MI,1,,,
1292,26077,Kalamazoo County,MI,1,,,
1293,26079,Kalkaska County,MI,1,,,
1294,26081,Kent County,MI,1,,,
1295,26083,Keweenaw County,MI,1,,,
1296,26085,Lake County,MI,1,,,
1297,26087,Lapeer County,MI,1,,,
1298,26089,Leelanau County,MI,1,,,
1299,26091,Lenawee County,MI,1,,,
1300,26093,Livingston County,MI,1,,,
1301,26095,Luce County,MI,1,,,
1302,26097,Mackinac County,MI,1,,,
1303,26099,Macomb County,MI,1,,,
1304,26101,Manistee County,MI,1,,,
1305,26103,Marquette County,MI,1,,,
1306,26105,Mason County,MI,1,,,
1307,26107,Mecosta County,MI,1,,,
1308,26109,Menominee County,MI,1,,,
1309,26111,Midland County,MI,1,,,
1310,26113,Missaukee County,MI,1,,,
1311,26115,Monroe County,MI,1,,,
1312,26117,Montcalm County,MI,1,,,
1313,26119,Montmorency County,MI,1,,,
1314,26121,Muskegon County,MI,1,,,
1315,26123,Newaygo County,MI,1,,,
1316,26125,Oakland County,MI,1,,,
1317,26127,Oceana County,MI,1,,,
1318,26129,Ogemaw County,MI,1,,,
1319,26131,Ontonagon County,MI,1,,,
1320,26133,Osceola County,MI,1,,,
1321,26135,Oscoda County,MI,1,,,
1322,26137,Otsego County,MI,1,,,
1323,26139,Ottawa County,MI,1,,,
1324,26141,Presque Isle County,MI,1,,,
1325,26143,Roscommon County,MI,1,,,
1326,26145,Saginaw County,MI,1,,,
1327,26147,St. Clair County,MI,1,,,
1328,26149,St. Joseph County,MI,1,,,
1329,26151,Sanilac County,MI,1,,,
1330,26153,Schoolcraft County,MI,1,,,
1331,26155,Shiawassee County,MI,1,,,
1332,26157,Tuscola County,MI,1,,,
1333,26159,Van Buren County,MI,1,,,
1334,26161,Washtenaw County,MI,1,,,
1335,26163,Wayne County,MI,1,,,
1336,26165,Wexford County,MI,1,,,
1337,27000,MINNESOTA,,1,,,
1338,27001,Aitkin County,MN,1,,,
1339,27003,Anoka County,MN,1,,,
1340,27005,Becker County,MN,1,,,
1341,27007,Beltrami County,MN,1,,,
1342,27009,Benton County,MN,1,,,
1343,27011,Big Stone County,MN,1,,,
1344,27013,Blue Earth County,MN,1,,,
1345,27015,Brown County,MN,1,,,
1346,27017,Carlton County,MN,1,,,
1347,27019,Carver County,MN,1,,,
1348,27021,Cass County,MN,1,,,
1349,27023,Chippewa County,MN,1,,,
1350,27025,Chisago County,MN,1,,,
1351,27027,Clay County,MN,1,,,
1352,27029,Clearwater County,MN,1,,,
1353,27031,Cook County,MN,1,,,
1354,27033,Cottonwood County,MN,1,,,
1355,27035,Crow Wing County,MN,1,,,
1356,27037,Dakota County,MN,1,,,
1357,27039,Dodge County,MN,1,,,
1358,27041,Douglas County,MN,1,,,
1359,27043,Faribault County,MN,1,,,
1360,27045,Fillmore County,MN,1,,,
1361,27047,Freeborn County,MN,1,,,
1362,27049,Goodhue County,MN,1,,,
1363,27051,Grant County,MN,1,,,
1364,27053,Hennepin County,MN,1,,,
1365,27055,Houston County,MN,1,,,
1366,27057,Hubbard County,MN,1,,,
1367,27059,Isanti County,MN,1,,,
1368,27061,Itasca County,MN,1,,,
1369,27063,Jackson County,MN,1,,,
1370,27065,Kanabec County,MN,1,,,
1371,27067,Kandiyohi County,MN,1,,,
1372,27069,Kittson County,MN,1,,,
1373,27071,Koochiching County,MN,1,,,
1374,27073,Lac qui Parle County,MN,1,,,
1375,27075,Lake County,MN,1,,,
1376,27077,Lake of the Woods County,MN,1,,,
1377,27079,Le Sueur County,MN,1,,,
1378,27081,Lincoln County,MN,1,,,
1379,27083,Lyon County,MN,1,,,
1380,27085,McLeod County,MN,1,,,
1381,27087,Mahnomen County,MN,1,,,
1382,27089,Marshall County,MN,1,,,
1383,27091,Martin County,MN,1,,,
1384,27093,Meeker County,MN,1,,,
1385,27095,Mille Lacs County,MN,1,,,
1386,27097,Morrison County,MN,1,,,
1387,27099,Mower County,MN,1,,,
1388,27101,Murray County,MN,1,,,
1389,27103,Nicollet County,MN,1,,,
1390,27105,Nobles County,MN,1,,,
1391,27107,Norman County,MN,1,,,
1392,27109,Olmsted County,MN,1,,,
1393,27111,Otter Tail County,MN,1,,,
1394,27113,Pennington County,MN,1,,,
1395,27115,Pine County,MN,1,,,
1396,27117,Pipestone County,MN,1,,,
1397,27119,Polk County,MN,1,,,
1398,27121,Pope County,MN,1,,,
1399,27123,Ramsey County,MN,1,,,
1400,27125,Red Lake County,MN,1,,,
1401,27127,Redwood County,MN,1,,,
1402,27129,Renville County,MN,1,,,
1403,27131,Rice County,MN,1,,,
1404,27133,Rock County,MN,1,,,
1405,27135,Roseau County,MN,1,,,
1406,27137,St. Louis County,MN,1,,,
1407,27139,Scott County,MN,1,,,
1408,27141,Sherburne County,MN,1,,,
1409,27143,Sibley County,MN,1,,,
1410,27145,Stearns County,MN,1,,,
1411,27147,Steele County,MN,1,,,
1412,27149,Stevens County,MN,1,,,
1413,27151,Swift County,MN,1,,,
1414,27153,Todd County,MN,1,,,
1415,27155,Traverse County,MN,1,,,
1416,27157,Wabasha County,MN,1,,,
1417,27159,Wadena County,MN,1,,,
1418,27161,Waseca County,MN,1,,,
1419,27163,Washington County,MN,1,,,
1420,27165,Watonwan County,MN,1,,,
1421,27167,Wilkin County,MN,1,,,
1422,27169,Winona County,MN,1,,,
1423,27171,Wright County,MN,1,,,
1424,27173,Yellow Medicine County,MN,1,,,
1425,28000,MISSISSIPPI,,1,,,
1426,28001,Adams County,MS,1,,,
1427,28003,Alcorn County,MS,1,,,
1428,28005,Amite County,MS,1,,,
1429,28007,Attala County,MS,1,,,
1430,28009,Benton County,MS,1,,,
1431,28011,Bolivar County,MS,1,,,
1432,28013,Calhoun County,MS,1,,,
1433,28015,Carroll County,MS,1,,,
1434,28017,Chickasaw County,MS,1,,,
1435,28019,Choctaw County,MS,1,,,
1436,28021,Claiborne County,MS,1,,,
1437,28023,Clarke County,MS,1,,,
1438,28025,Clay County,MS,1,,,
1439,28027,Coahoma County,MS,1,,,
1440,28029,Copiah County,MS,1,,,
1441,28031,Covington County,MS,1,,,
1442,28033,DeSoto County,MS,1,,,
1443,28035,Forrest County,MS,1,,,
1444,28037,Franklin County,MS,1,,,
1445,28039,George County,MS,1,,,
1446,28041,Greene County,MS,1,,,
1447,28043,Grenada County,MS,1,,,
1448,28045,Hancock County,MS,1,,,
1449,28047,Harrison County,MS,1,,,
1450,28049,Hinds County,MS,1,,,
1451,28051,Holmes County,MS,1,,,
1452,28053,Humphreys County,MS,1,,,
