,fips,county_name,state,to_generate,status,generated_row_count,file_name
1453,28055,Issaquena County,MS,1,,,
1454,28057,Itawamba County,MS,1,,,
1455,28059,Jackson County,MS,1,,,
1456,28061,Jasper County,MS,1,,,
1457,28063,Jefferson County,MS,1,,,
1458,28065,Jefferson Davis County,MS,1,,,
1459,28067,Jones County,MS,1,,,
1460,28069,Kemper County,MS,1,,,
1461,28071,Lafayette County,MS,1,,,
1462,28073,Lamar County,MS,1,,,
1463,28075,Lauderdale County,MS,1,,,
1464,28077,Lawrence County,MS,1,,,
1465,28079,Leake County,MS,1,,,
1466,28081,Lee County,MS,1,,,
1467,28083,Leflore County,MS,1,,,
1468,28085,Lincoln County,MS,1,,,
1469,28087,Lowndes County,MS,1,,,
1470,28089,Madison County,MS,1,,,
1471,28091,Marion County,MS,1,,,
1472,28093,Marshall County,MS,1,,,
1473,28095,Monroe County,MS,1,,,
1474,28097,Montgomery County,MS,1,,,
1475,28099,Neshoba County,MS,1,,,
1476,28101,Newton County,MS,1,,,
1477,28103,Noxubee County,MS,1,,,
1478,28105,Oktibbeha County,MS,1,,,
1479,28107,Panola County,MS,1,,,
1480,28109,Pearl River County,MS,1,,,
1481,28111,Perry County,MS,1,,,
1482,28113,Pike County,MS,1,,,
1483,28115,Pontotoc County,MS,1,,,
1484,28117,Prentiss County,MS,1,,,
1485,28119,Quitman County,MS,1,,,
1486,28121,Rankin County,MS,1,,,
1487,28123,Scott County,MS,1,,,
1488,28125,Sharkey County,MS,1,,,
1489,28127,Simpson County,MS,1,,,
1490,28129,Smith County,MS,1,,,
1491,28131,Stone County,MS,1,,,
1492,28133,Sunflower County,MS,1,,,
1493,28135,Tallahatchie County,MS,1,,,
1494,28137,Tate County,MS,1,,,
1495,28139,Tippah County,MS,1,,,
1496,28141,Tishomingo County,MS,1,,,
1497,28143,Tunica County,MS,1,,,
1498,28145,Union County,MS,1,,,
1499,28147,Walthall County,MS,1,,,
1500,28149,Warren County,MS,1,,,
1501,28151,Washington County,MS,1,,,
1502,28153,Wayne County,MS,1,,,
1503,28155,Webster County,MS,1,,,
1504,28157,Wilkinson County,MS,1,,,
1505,28159,Winston County,MS,1,,,
1506,28161,Yalobusha County,MS,1,,,
1507,28163,Yazoo County,MS,1,,,
1508,29000,MISSOURI,,1,,,
1509,29001,Adair County,MO,1,,,
1510,29003,Andrew County,MO,1,,,
1511,29005,Atchison County,MO,1,,,
1512,29007,Audrain County,MO,1,,,
1513,29009,Barry County,MO,1,,,
1514,29011,Barton County,MO,1,,,
1515,29013,Bates County,MO,1,,,
1516,29015,Benton County,MO,1,,,
1517,29017,Bollinger County,MO,1,,,
1518,29019,Boone County,MO,1,,,
1519,29021,Buchanan County,MO,1,,,
1520,29023,Butler County,MO,1,,,
1521,29025,Caldwell County,MO,1,,,
1522,29027,Callaway County,MO,1,,,
1523,29029,Camden County,MO,1,,,
1524,29031,Cape Girardeau County,MO,1,,,
1525,29033,Carroll County,MO,1,,,
1526,29035,Carter County,MO,1,,,
1527,29037,Cass County,MO,1,,,
1528,29039,Cedar County,MO,1,,,
1529,29041,Chariton County,MO,1,,,
1530,29043,Christian County,MO,1,,,
1531,29045,Clark County,MO,1,,,
1532,29047,Clay County,MO,1,,,
1533,29049,Clinton County,MO,1,,,
1534,29051,Cole County,MO,1,,,
1535,29053,Cooper County,MO,1,,,
1536,29055,Crawford County,MO,1,,,
1537,29057,Dade County,MO,1,,,
1538,29059,Dallas County,MO,1,,,
1539,29061,Daviess County,MO,1,,,
1540,29063,DeKalb County,MO,1,,,
1541,29065,Dent County,MO,1,,,
1542,29067,Douglas County,MO,1,,,
1543,29069,Dunklin County,MO,1,,,
1544,29071,Franklin County,MO,1,,,
1545,29073,Gasconade County,MO,1,,,
1546,29075,Gentry County,MO,1,,,
1547,29077,Greene County,MO,1,,,
1548,29079,Grundy County,MO,1,,,
1549,29081,Harrison County,MO,1,,,
1550,29083,Henry County,MO,1,,,
1551,29085,Hickory County,MO,1,,,
1552,29087,Holt County,MO,1,,,
1553,29089,Howard County,MO,1,,,
1554,29091,Howell County,MO,1,,,
1555,29093,Iron County,MO,1,,,
1556,29095,Jackson County,MO,1,,,
1557,29097,Jasper County,MO,1,,,
1558,29099,Jefferson County,MO,1,,,
1559,29101,Johnson County,MO,1,,,
1560,29103,Knox County,MO,1,,,
1561,29105,Laclede County,MO,1,,,
1562,29107,Lafayette County,MO,1,,,
1563,29109,Lawrence County,MO,1,,,
1564,29111,Lewis County,MO,1,,,
1565,29113,Lincoln County,MO,1,,,
1566,29115,Linn County,MO,1,,,
1567,29117,Livingston County,MO,1,,,
1568,29119,McDonald County,MO,1,,,
1569,29121,Macon County,MO,1,,,
1570,29123,Madison County,MO,1,,,
1571,29125,Maries County,MO,1,,,
1572,29127,Marion County,MO,1,,,
1573,29129,Mercer County,MO,1,,,
1574,29131,Miller County,MO,1,,,
1575,29133,Mississippi County,MO,1,,,
1576,29135,Moniteau County,MO,1,,,
1577,29137,Monroe County,MO,1,,,
1578,29139,Montgomery County,MO,1,,,
1579,29141,Morgan County,MO,1,,,
1580,29143,New Madrid County,MO,1,,,
1581,29145,Newton County,MO,1,,,
1582,29147,Nodaway County,MO,1,,,
1583,29149,Oregon County,MO,1,,,
1584,29151,Osage County,MO,1,,,
1585,29153,Ozark County,MO,1,,,
1586,29155,Pemiscot County,MO,1,,,
1587,29157,Perry County,MO,1,,,
1588,29159,Pettis County,MO,1,,,
1589,29161,Phelps County,MO,1,,,
1590,29163,Pike County,MO,1,,,
1591,29165,Platte County,MO,1,,,
1592,29167,Polk County,MO,1,,,
1593,29169,Pulaski County,MO,1,,,
1594,29171,Putnam County,MO,1,,,
1595,29173,Ralls County,MO,1,,,
1596,29175,Randolph County,MO,1,,,
1597,29177,Ray County,MO,1,,,
1598,29179,Reynolds County,MO,1,,,
1599,29181,Ripley County,MO,1,,,
1600,29183,St. Charles County,MO,1,,,
1601,29185,St. Clair County,MO,1,,,
1602,29186,Ste. Genevieve County,MO,1,,,
1603,29187,St. Francois County,MO,1,,,
1604,29189,St. Louis County,MO,1,,,
1605,29195,Saline County,MO,1,,,
1606,29197,Schuyler County,MO,1,,,
1607,29199,Scotland County,MO,1,,,
1608,29201,Scott County,MO,1,,,
1609,29203,Shannon County,MO,1,,,
1610,29205,Shelby County,MO,1,,,
1611,29207,Stoddard County,MO,1,,,
1612,29209,Stone County,MO,1,,,
1613,29211,Sullivan County,MO,1,,,
1614,29213,Taney County,MO,1,,,
1615,29215,Texas County,MO,1,,,
1616,29217,Vernon County,MO,1,,,
1617,29219,Warren County,MO,1,,,
1618,29221,Washington County,MO,1,,,
1619,29223,Wayne County,MO,1,,,
1620,29225,Webster County,MO,1,,,
1621,29227,Worth County,MO,1,,,
1622,29229,Wright County,MO,1,,,
1623,29510,St. Louis city,MO,1,,,
1624,30000,MONTANA,,1,,,
1625,30001,Beaverhead County,MT,1,,,
1626,30003,Big Horn County,MT,1,,,
1627,30005,Blaine County,MT,1,,,
1628,30007,Broadwater County,MT,1,,,
1629,30009,Carbon County,MT,1,,,
1630,30011,Carter County,MT,1,,,
1631,30013,Cascade County,MT,1,,,
1632,30015,Chouteau County,MT,1,,,
1633,30017,Custer County,MT,1,,,
1634,30019,Daniels County,MT,1,,,
1635,30021,Dawson County,MT,1,,,
1636,30023,Deer Lodge County,MT,1,,,
1637,30025,Fallon County,MT,1,,,
1638,30027,Fergus County,MT,1,,,
1639,30029,Flathead County,MT,1,,,
1640,30031,Gallatin County,MT,1,,,
1641,30033,Garfield County,MT,1,,,
1642,30035,Glacier County,MT,1,,,
1643,30037,Golden Valley County,MT,1,,,
1644,30039,Granite County,MT,1,,,
1645,30041,Hill County,MT,1,,,
1646,30043,Jefferson County,MT,1,,,
1647,30045,Judith Basin County,MT,1,,,
1648,30047,Lake County,MT,1,,,
1649,30049,Lewis and Clark County,MT,1,,,
1650,30051,Liberty County,MT,1,,,
1651,30053,Lincoln County,MT,1,,,
1652,30055,McCone County,MT,1,,,
1653,30057,Madison County,MT,1,,,
1654,30059,Meagher County,MT,1,,,
1655,30061,Mineral County,MT,1,,,
1656,30063,Missoula County,MT,1,,,
1657,30065,Musselshell County,MT,1,,,
1658,30067,Park County,MT,1,,,
1659,30069,Petroleum County,MT,1,,,
1660,30071,Phillips County,MT,1,,,
1661,30073,Pondera County,MT,1,,,
1662,30075,Powder River County,MT,1,,,
1663,30077,Powell County,MT,1,,,
1664,30079,Prairie County,MT,1,,,
1665,30081,Ravalli County,MT,1,,,
1666,30083,Richland County,MT,1,,,
1667,30085,Roosevelt County,MT,1,,,
1668,30087,Rosebud County,MT,1,,,
1669,30089,Sanders County,MT,1,,,
1670,30091,Sheridan County,MT,1,,,
1671,30093,Silver Bow County,MT,1,,,
1672,30095,Stillwater County,MT,1,,,
1673,30097,Sweet Grass County,MT,1,,,
1674,30099,Teton County,MT,1,,,
1675,30101,Toole County,MT,1,,,
1676,30103,Treasure County,MT,1,,,
1677,30105,Valley County,MT,1,,,
1678,30107,Wheatland County,MT,1,,,
1679,30109,Wibaux County,MT,1,,,
1680,30111,Yellowstone County,MT,1,,,
1681,31000,NEBRASKA,,1,,,
1682,31001,Adams County,NE,1,,,
1683,31003,Antelope County,NE,1,,,
1684,31005,Arthur County,NE,1,,,
1685,31007,Banner County,NE,1,,,
1686,31009,Blaine County,NE,1,,,
1687,31011,Boone County,NE,1,,,
1688,31013,Box Butte County,NE,1,,,
1689,31015,Boyd County,NE,1,,,
1690,31017,Brown County,NE,1,,,
1691,31019,Buffalo County,NE,1,,,
1692,31021,Burt County,NE,1,,,
1693,31023,Butler County,NE,1,,,
1694,31025,Cass County,NE,1,,,
1695,31027,Cedar County,NE,1,,,
1696,31029,Chase County,NE,1,,,
1697,31031,Cherry County,NE,1,,,
1698,31033,Cheyenne County,NE,1,,,
1699,31035,Clay County,NE,1,,,
1700,31037,Colfax County,NE,1,,,
1701,31039,Cuming County,NE,1,,,
1702,31041,Custer County,NE,1,,,
1703,31043,Dakota County,NE,1,,,
1704,31045,Dawes County,NE,1,,,
1705,31047,Dawson County,NE,1,,,
1706,31049,Deuel County,NE,1,,,
1707,31051,Dixon County,NE,1,,,
1708,31053,Dodge County,NE,1,,,
1709,31055,Douglas County,NE,1,,,
1710,31057,Dundy County,NE,1,,,
1711,31059,Fillmore County,NE,1,,,
1712,31061,Franklin County,NE,1,,,
1713,31063,Frontier County,NE,1,,,
1714,31065,Furnas County,NE,1,,,
1715,31067,Gage County,NE,1,,,
1716,31069,Garden County,NE,1,,,
1717,31071,Garfield County,NE,1,,,
1718,31073,Gosper County,NE,1,,,
1719,31075,Grant County,NE,1,,,
1720,31077,Greeley County,NE,1,,,
1721,31079,Hall County,NE,1,,,
1722,31081,Hamilton County,NE,1,,,
1723,31083,Harlan County,NE,1,,,
1724,31085,Hayes County,NE,1,,,
1725,31087,Hitchcock County,NE,1,,,
1726,31089,Holt County,NE,1,,,
1727,31091,Hooker County,NE,1,,,
1728,31093,Howard County,NE,1,,,
1729,31095,Jefferson County,NE,1,,,
1730,31097,Johnson County,NE,1,,,
1731,31099,Kearney County,NE,1,,,
1732,31101,Keith County,NE,1,,,
1733,31103,Keya Paha County,NE,1,,,
1734,31105,Kimball County,NE,1,,,
1735,31107,Knox County,NE,1,,,
1736,31109,Lancaster County,NE,1,,,
1737,31111,Lincoln County,NE,1,,,
1738,31113,Logan County,NE,1,,,
1739,31115,Loup County,NE,1,,,
1740,31117,McPherson County,NE,1,,,
1741,31119,Madison County,NE,1,,,
1742,31121,Merrick County,NE,1,,,
1743,31123,Morrill County,NE,1,,,
1744,31125,Nance County,NE,1,,,
1745,31127,Nemaha County,NE,1,,,
1746,31129,Nuckolls County,NE,1,,,
1747,31131,Otoe County,NE,1,,,
1748,31133,Pawnee County,NE,1,,,
1749,31135,Perkins County,NE,1,,,
1750,31137,Phelps County,NE,1,,,
1751,31139,Pierce County,NE,1,,,
1752,31141,Platte County,NE,1,,,
1753,31143,Polk County,NE,1,,,
1754,31145,Red Willow County,NE,1,,,
1755,31147,Richardson County,NE,1,,,
1756,31149,Rock County,NE,1,,,
1757,31151,Saline County,NE,1,,,
1758,31153,Sarpy County,NE,1,,,
1759,31155,Saunders County,NE,1,,,
1760,31157,Scotts Bluff County,NE,1,,,
1761,31159,Seward County,NE,1,,,
1762,31161,Sheridan County,NE,1,,,
1763,31163,Sherman County,NE,1,,,
1764,31165,Sioux County,NE,1,,,
1765,31167,Stanton County,NE,1,,,
1766,31169,Thayer County,NE,1,,,
1767,31171,Thomas County,NE,1,,,
1768,31173,Thurston County,NE,1,,,
1769,31175,Valley County,NE,1,,,
1770,31177,Washington County,NE,1,,,
1771,31179,Wayne County,NE,1,,,
1772,31181,Webster County,NE,1,,,
1773,31183,Wheeler County,NE,1,,,
1774,31185,York County,NE,1,,,
1775,32000,NEVADA,,1,,,
1776,32001,Churchill County,NV,1,,,
1777,32003,Clark County,NV,1,,,
1778,32005,Douglas County,NV,1,,,
1779,32007,Elko County,NV,1,,,
1780,32009,Esmeralda County,NV,1,,,
1781,32011,Eureka County,NV,1,,,
1782,32013,Humboldt County,NV,1,,,
1783,32015,Lander County,NV,1,,,
1784,32017,Lincoln County,NV,1,,,
1785,32019,Lyon County,NV,1,,,
1786,32021,Mineral County,NV,1,,,
1787,32023,Nye County,NV,1,,,
1788,32027,Pershing County,NV,1,,,
1789,32029,Storey County,NV,1,,,
1790,32031,Washoe County,NV,1,,,
1791,32033,White Pine County,NV,1,,,
1792,32510,Carson City,NV,1,,,
1793,33000,NEW HAMPSHIRE,,1,,,
1794,33001,Belknap County,NH,1,,,
1795,33003,Carroll County,NH,1,,,
1796,33005,Cheshire County,NH,1,,,
1797,33007,Coos County,NH,1,,,
1798,33009,Grafton County,NH,1,,,
1799,33011,Hillsborough County,NH,1,,,
1800,33013,Merrimack County,NH,1,,,
1801,33015,Rockingham County,NH,1,,,
1802,33017,Strafford County,NH,1,,,
1803,33019,Sullivan County,NH,1,,,
1804,34000,NEW JERSEY,,1,,,
1805,34001,Atlantic County,NJ,1,,,
1806,34003,Bergen County,NJ,1,,,
1807,34005,Burlington County,NJ,1,,,
1808,34007,Camden County,NJ,1,,,
1809,34009,Cape May County,NJ,1,,,
1810,34011,Cumberland County,NJ,1,,,
1811,34013,Essex County,NJ,1,,,
1812,34015,Gloucester County,NJ,1,,,
1813,34017,Hudson County,NJ,1,,,
1814,34019,Hunterdon County,NJ,1,,,
1815,34021,Mercer County,NJ,1,,,
1816,34023,Middlesex County,NJ,1,,,
1817,34025,Monmouth County,NJ,1,,,
1818,34027,Morris County,NJ,1,,,
1819,34029,Ocean County,NJ,1,,,
1820,34031,Passaic County,NJ,1,,,
1821,34033,Salem County,NJ,1,,,
1822,34035,Somerset County,NJ,1,,,
1823,34037,Sussex County,NJ,1,,,
1824,34039,Union County,NJ,1,,,
1825,34041,Warren County,NJ,1,,,
1826,35000,NEW MEXICO,,1,,,
1827,35001,Bernalillo County,NM,1,,,
1828,35003,Catron County,NM,1,,,
1829,35005,Chaves County,NM,1,,,
1830,35006,Cibola County,NM,1,,,
1831,35007,Colfax County,NM,1,,,
1832,35009,Curry County,NM,1,,,
1833,35011,De Baca County,NM,1,,,
1834,35013,Doa Ana County,NM,1,,,
1835,35015,Eddy County,NM,1,,,
1836,35017,Grant County,NM,1,,,
1837,35019,Guadalupe County,NM,1,,,
1838,35021,Harding County,NM,1,,,
1839,35023,Hidalgo County,NM,1,,,
1840,35025,Lea County,NM,1,,,
1841,35027,Lincoln County,NM,1,,,
1842,35028,Los Alamos County,NM,1,,,
1843,35029,Luna County,NM,1,,,
1844,35031,McKinley County,NM,1,,,
1845,35033,Mora County,NM,1,,,
1846,35035,Otero County,NM,1,,,
1847,35037,Quay County,NM,1,,,
1848,35039,Rio Arriba County,NM,1,,,
1849,35041,Roosevelt County,NM,1,,,
1850,35043,Sandoval County,NM,1,,,
1851,35045,San Juan County,NM,1,,,
1852,35047,San Miguel County,NM,1,,,
1853,35049,Santa Fe County,NM,1,,,
1854,35051,Sierra County,NM,1,,,
1855,35053,Socorro County,NM,1,,,
1856,35055,Taos County,NM,1,,,
1857,35057,Torrance County,NM,1,,,
1858,35059,Union County,NM,1,,,
1859,35061,Valencia County,NM,1,,,
1860,36000,NEW YORK,,1,,,
1861,36001,Albany County,NY,1,,,
1862,36003,Allegany County,NY,1,,,
1863,36005,Bronx County,NY,1,,,
1864,36007,Broome County,NY,1,,,
1865,36009,Cattaraugus County,NY,1,,,
1866,36011,Cayuga County,NY,1,,,
1867,36013,Chautauqua County,NY,1,,,
1868,36015,Chemung County,NY,1,,,
1869,36017,Chenango County,NY,1,,,
1870,36019,Clinton County,NY,1,,,
1871,36021,Columbia County,NY,1,,,
1872,36023,Cortland County,NY,1,,,
1873,36025,Delaware County,NY,1,,,
1874,36027,Dutchess County,NY,1,,,
1875,36029,Erie County,NY,1,,,
1876,36031,Essex County,NY,1,,,
1877,36033,Franklin County,NY,1,,,
1878,36035,Fulton County,NY,1,,,
1879,36037,Genesee County,NY,1,,,
1880,36039,Greene County,NY,1,,,
1881,36041,Hamilton County,NY,1,,,
1882,36043,Herkimer County,NY,1,,,
1883,36045,Jefferson County,NY,1,,,
1884,36047,Kings County,NY,1,,,
1885,36049,Lewis County,NY,1,,,
1886,36051,Livingston County,NY,1,,,
1887,36053,Madison County,NY,1,,,
1888,36055,Monroe County,NY,1,,,
1889,36057,Montgomery County,NY,1,,,
1890,36059,Nassau County,NY,1,,,
1891,36061,New York County,NY,1,,,
1892,36063,Niagara County,NY,1,,,
1893,36065,Oneida County,NY,1,,,
1894,36067,Onondaga County,NY,1,,,
1895,36069,Ontario County,NY,1,,,
1896,36071,Orange County,NY,1,,,
1897,36073,Orleans County,NY,1,,,
1898,36075,Oswego County,NY,1,,,
1899,36077,Otsego County,NY,1,,,
1900,36079,Putnam County,NY,1,,,
1901,36081,Queens County,NY,1,,,
1902,36083,Rensselaer County,NY,1,,,
1903,36085,Richmond County,NY,1,,,
1904,36087,Rockland County,NY,1,,,
1905,36089,St. Lawrence County,NY,1,,,
1906,36091,Saratoga County,NY,1,,,
1907,36093,Schenectady County,NY,1,,,
1908,36095,Schoharie County,NY,1,,,
1909,36097,Schuyler County,NY,1,,,
1910,36099,Seneca County,NY,1,,,
1911,36101,Steuben County,NY,1,,,
1912,36103,Suffolk County,NY,1,,,
1913,36105,Sullivan County,NY,1,,,
1914,36107,Tioga County,NY,1,,,
1915,36109,Tompkins County,NY,1,,,
1916,36111,Ulster County,NY,1,,,
1917,36113,Warren County,NY,1,,,
1918,36115,Washington County,NY,1,,,
1919,36117,Wayne County,NY,1,,,
1920,36119,Westchester County,NY,1,,,
1921,36121,Wyoming County,NY,1,,,
1922,36123,Yates County,NY,1,,,
1923,37000,NORTH CAROLINA,,1,,,
1924,37001,Alamance County,NC,1,,,
1925,37003,Alexander County,NC,1,,,
1926,37005,Alleghany County,NC,1,,,
1927,37007,Anson County,NC,1,,,
1928,37009,Ashe County,NC,1,,,
1929,37011,Avery County,NC,1,,,
1930,37013,Beaufort County,NC,1,,,
1931,37015,Bertie County,NC,1,,,
1932,37017,Bladen County,NC,1,,,
1933,37019,Brunswick County,NC,1,,,
1934,37021,Buncombe County,NC,1,,,
1935,37023,Burke County,NC,1,,,
1936,37025,Cabarrus County,NC,1,,,
1937,37027,Caldwell County,NC,1,,,
1938,37029,Camden County,NC,1,,,
1939,37031,Carteret County,NC,1,,,
1940,37033,Caswell County,NC,1,,,
1941,37035,Catawba County,NC,1,,,
1942,37037,Chatham County,NC,1,,,
1943,37039,Cherokee County,NC,1,,,
1944,37041,Chowan County,NC,1,,,
1945,37043,Clay County,NC,1,,,
1946,37045,Cleveland County,NC,1,,,
1947,37047,Columbus County,NC,1,,,
1948,37049,Craven County,NC,1,,,
1949,37051,Cumberland County,NC,1,,,
1950,37053,Currituck County,NC,1,,,
1951,37055,Dare County,NC,1,,,
1952,37057,Davidson County,NC,1,,,
1953,37059,Davie County,NC,1,,,
1954,37061,Duplin County,NC,1,,,
1955,37063,Durham County,NC,1,,,
1956,37065,Edgecombe County,NC,1,,,
1957,37067,Forsyth County,NC,1,,,
1958,37069,Franklin County,NC,1,,,
1959,37071,Gaston County,NC,1,,,
1960,37073,Gates County,NC,1,,,
1961,37075,Graham County,NC,1,,,
1962,37077,Granville County,NC,1,,,
1963,37079,Greene County,NC,1,,,
1964,37081,Guilford County,NC,1,,,
1965,37083,Halifax County,NC,1,,,
1966,37085,Harnett County,NC,1,,,
1967,37087,Haywood County,NC,1,,,
1968,37089,Henderson County,NC,1,,,
1969,37091,Hertford County,NC,1,,,
1970,37093,Hoke County,NC,1,,,
1971,37095,Hyde County,NC,1,,,
1972,37097,Iredell County,NC,1,,,
1973,37099,Jackson County,NC,1,,,
1974,37101,Johnston County,NC,1,,,
1975,37103,Jones County,NC,1,,,
1976,37105,Lee County,NC,1,,,
1977,37107,Lenoir County,NC,1,,,
1978,37109,Lincoln County,NC,1,,,
1979,37111,McDowell County,NC,1,,,
1980,37113,Macon County,NC,1,,,
1981,37115,Madison County,NC,1,,,
1982,37117,Martin County,NC,1,,,
1983,37119,Mecklenburg County,NC,1,,,
1984,37121,Mitchell County,NC,1,,,
1985,37123,Montgomery County,NC,1,,,
1986,37125,Moore County,NC,1,,,
1987,37127,Nash County,NC,1,,,
1988,37129,New Hanover County,NC,1,,,
1989,37131,Northampton County,NC,1,,,
1990,37133,Onslow County,NC,1,,,
1991,37135,Orange County,NC,1,,,
1992,37137,Pamlico County,NC,1,,,
1993,37139,Pasquotank County,NC,1,,,
1994,37141,Pender County,NC,1,,,
1995,37143,Perquimans County,NC,1,,,
1996,37145,Person County,NC,1,,,
1997,37147,Pitt County,NC,1,,,
1998,37149,Polk County,NC,1,,,
1999,37151,Randolph County,NC,1,,,