,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,STATE,START_DATE,END_DATE,FIPS,DATE,tmax,tmin,tavg,prcp,aws,fmc
0,0,0,0,3615,0.2,A,40.90861111,-123.61527778,6,20060917,20060917,6023.0,20060917,150,111,133,0,5.449113,0
1,1,1,1,3616,1.0,B,40.032119,-124.047669,6,20070401,20070401,6023.0,20070401,150,111,133,0,3.404772,0
2,2,2,2,3617,903.0,E,40.3994,-123.9494,6,20080621,20080718,6023.0,20080621,150,111,133,0,2.274308,0
3,3,3,3,3618,0.1,A,40.407219,-124.389439,6,20070714,20070714,6023.0,20070714,150,111,133,0,1.767767,0
4,4,4,4,3619,0.3,B,41.208308,-123.755389,6,20060813,20060814,6023.0,20060813,150,111,133,0,3.7699907,0
5,5,5,5,3620,2.0,B,40.2265,-124.0145,6,20030903,20030906,6023.0,20030903,283,67,178,5,1.4222485,0
6,6,6,6,3621,0.1,A,41.057869,-124.125489,6,20070830,20070830,6023.0,20070830,150,111,133,0,1.7586541,0
7,7,7,7,3622,3.0,B,40.0132,-124.0145,6,20030905,20030916,6023.0,20030905,172,122,150,5,1.582026,0
8,8,8,8,3623,0.8,B,40.85527778,-123.60472222,6,20070727,20070727,6023.0,20070727,150,111,133,0,4.846375,0
9,9,9,9,3624,0.1,A,40.158089,-124.071789,6,20040430,20040430,6023.0,20040430,194,56,128,0,1.5984125,0
10,10,10,10,3625,1.0,B,40.185,-124.087781,6,20070809,20070809,6023.0,20070809,150,111,133,0,5.614931,0
11,11,11,11,3626,1.0,B,41.2128,-123.764881,6,20000704,20000705,6023.0,20000704,167,106,139,0,7.042043,0
12,12,12,12,3627,0.1,A,41.065561,-124.149169,6,20070815,20070815,6023.0,20070815,150,111,133,0,2.9274645,0
13,13,13,13,3628,0.3,B,41.228278,-123.725486,6,20060801,20060801,6023.0,20060801,150,111,133,0,6.7536960000000015,0
14,14,14,14,3629,1.0,B,41.052381,-124.125581,6,20000704,20000704,6023.0,20000704,167,106,139,0,7.042043,0
15,15,15,15,3630,0.3,B,41.062883,-124.135167,6,20070711,20070711,6023.0,20070711,150,111,133,0,2.4880488,0
16,16,16,16,3631,0.1,A,40.1299,-124.1845,6,20030524,20030525,6023.0,20030524,172,111,144,3,4.0935183,0
17,17,17,17,3632,0.5,B,41.29194444,-123.57277778,6,20080716,20080716,6023.0,20080716,150,111,133,0,3.5658686,0
18,18,18,18,3633,0.1,A,41.118853,-124.156697,6,20070410,20070410,6023.0,20070410,150,111,133,0,4.18896,0
19,19,19,19,3634,0.1,A,41.37944444,-123.4925,6,20080715,20080715,6023.0,20080715,150,111,133,0,1.8392702,0
20,20,20,20,3635,1.0,B,41.29,-123.57083333,6,20070527,20070528,6023.0,20070527,150,111,133,0,6.2080107,0
21,21,21,21,3636,0.01,A,41.25166667,-123.64277778,6,20070626,20070626,6023.0,20070626,150,111,133,0,7.088075999999999,0
22,22,22,22,3637,1.0,B,40.420761,-123.693581,6,20000829,20000829,6023.0,20000829,167,111,139,0,1.9520726,0
23,23,23,23,3638,0.1,A,41.065869,-124.145689,6,20030724,20030724,6023.0,20030724,172,106,139,0,4.3455257000000005,0
24,24,24,24,3639,6.0,B,41.31666667,-123.52861111,6,20080715,20080717,6023.0,20080715,150,111,133,0,1.8392702,0
25,25,25,25,3640,0.5,B,40.058264,-123.971122,6,20060916,20060919,6023.0,20060916,150,111,133,0,4.0097904,0
26,26,26,26,3641,0.4,B,40.97055556,-123.62916667,6,20060815,20060815,6023.0,20060815,150,111,133,0,4.9300003,0
27,27,27,27,3642,3.0,B,41.18275,-123.7669,6,20040724,20040724,6023.0,20040724,189,144,167,3,3.674483,0
28,28,28,28,3643,0.1,A,41.065869,-124.145689,6,20041017,20041017,6023.0,20041017,161,106,133,165,5.8198657,0
29,29,29,29,3644,0.1,A,40.95777778,-123.51138889,6,20080623,20080623,6023.0,20080623,150,111,133,0,6.7669015,0
30,30,30,30,3645,0.1,A,41.196161,-123.687619,6,20001106,20001106,6023.0,20001106,139,56,100,0,9.690398,0
31,31,31,31,3646,0.25,A,41.02194444,-123.51777778,6,20090805,20090806,6023.0,20090805,150,111,133,0,2.7818875,0
32,32,32,32,3647,0.1,A,40.449431,-123.823919,6,20030811,20030811,6023.0,20030811,206,106,156,0,5.526609400000001,0
33,33,33,33,3648,0.1,A,41.052381,-124.125581,6,20010919,20010919,6023.0,20010919,161,83,122,0,4.5752506,0
34,34,34,34,3649,0.1,A,41.25111111,-123.63777778,6,20070403,20070403,6023.0,20070403,150,111,133,0,2.412338,0
35,35,35,35,3650,0.1,A,41.04027778,-123.52638889,6,20090805,20090805,6023.0,20090805,150,111,133,0,2.7818875,0
36,36,36,36,3651,0.1,A,41.214303,-123.760544,6,20050725,20050725,6023.0,20050725,167,111,139,0,6.3837633,0
37,37,37,37,3652,0.1,A,41.13194444,-123.49472222,6,20090805,20090808,6023.0,20090805,150,111,133,0,2.7818875,0
38,38,38,38,3653,0.1,A,40.190919,-124.035719,6,20030903,20030903,6023.0,20030903,283,67,178,5,1.4222485,0
39,39,39,39,3654,2.0,B,40.207669,-124.092011,6,20040531,20040531,6023.0,20040531,172,100,139,0,7.685105999999998,0
40,40,40,40,3655,0.3,B,40.0282,-123.9961,6,20030903,20030916,6023.0,20030903,283,67,178,5,1.4222485,0
41,41,41,41,3656,0.1,A,40.434939,-123.768889,6,19980712,19980712,6023.0,19980712,178,111,144,0,7.3804746,0
42,42,42,42,3657,0.1,A,40.64361111,-123.59194444,6,20090806,20090814,6023.0,20090806,150,111,133,0,4.5573955,0
43,43,43,43,3658,1.5,B,40.993661,-123.80235,6,20010915,20010915,6023.0,20010915,144,106,128,0,4.955818,0
44,44,44,44,3659,0.1,A,40.62666667,-123.56972222,6,20090806,20090814,6023.0,20090806,150,111,133,0,4.5573955,0
45,45,45,45,3660,2.5,B,40.063378,-123.963828,6,20070804,20070804,6023.0,20070804,150,111,133,0,4.922121499999999,0
46,46,46,46,3661,0.1,A,41.196119,-123.68605,6,20070314,20070314,6023.0,20070314,150,111,133,0,5.5055346,0
47,47,47,47,3662,0.5,B,40.188019,-123.978081,6,20010613,20010613,6023.0,20010613,161,56,111,0,7.591995,0
48,48,48,48,3663,0.1,A,40.8925,-123.60666667,6,20060610,20060610,6023.0,20060610,150,111,133,0,4.893504599999999,0
49,49,49,49,3664,0.1,A,40.700719,-124.150069,6,20000820,20000820,6023.0,20000820,183,89,139,0,7.0368304,0
50,50,50,50,3665,0.1,A,40.463,-123.693489,6,20030305,20030305,6023.0,20030305,117,11,67,0,5.5192833,0
51,51,51,51,3666,0.6,B,40.0965,-124.0295,6,20030903,20030916,6023.0,20030903,283,67,178,5,1.4222485,0
52,52,52,52,3667,0.1,A,40.309261,-124.28115,6,20040702,20040702,6023.0,20040702,172,89,133,0,6.165019,0
53,53,53,53,3668,0.1,A,40.040039,-124.05545,6,19990804,19990804,6023.0,19990804,178,133,156,18,7.010026,0
54,54,54,54,3669,0.1,A,41.036181,-124.108781,6,19980719,19980719,6023.0,19980719,183,128,156,0,7.634455,0
55,55,55,55,3670,0.1,A,41.052381,-124.125581,6,19991009,19991009,6023.0,19991009,172,72,122,0,6.661922,0
56,56,56,56,3671,0.1,A,40.68277778,-123.61333333,6,20090807,20090807,6023.0,20090807,150,111,133,0,3.0406928,0
57,57,57,57,3672,0.1,A,40.63805556,-123.59833333,6,20090806,20090814,6023.0,20090806,150,111,133,0,4.5573955,0
58,58,58,58,3673,1.0,B,41.21694444,-123.4575,6,20070904,20070905,6023.0,20070904,150,111,133,0,3.9139988,0
59,59,59,59,3674,0.2,A,40.92527778,-123.6875,6,20070630,20070630,6023.0,20070630,150,111,133,0,4.5475807,0
60,60,60,60,3675,0.1,A,40.875,-123.73055556,6,20091004,20091004,6023.0,20091004,150,111,133,0,8.080160000000001,0
61,61,61,61,3676,0.1,A,40.664489,-123.885758,6,20070930,20070930,6023.0,20070930,150,111,133,0,1.2243037,0
62,62,62,62,3677,0.5,B,40.084339,-123.99675,6,19990708,19990708,6023.0,19990708,167,111,139,0,7.1707854000000015,0
63,63,63,63,3678,0.1,A,40.671269,-124.130819,6,20030903,20030903,6023.0,20030903,283,67,178,5,1.4222485,0
64,64,64,64,3679,0.1,A,41.079481,-124.147181,6,20030820,20030820,6023.0,20030820,167,100,133,0,2.1333795,0
65,65,65,65,3680,0.25,A,41.55444444,-123.72472222,6,20060810,20060811,6023.0,20060810,150,111,133,0,6.3025737,0
66,66,66,66,3681,0.1,A,40.67444444,-123.61722222,6,20090806,20090806,6023.0,20090806,150,111,133,0,4.5573955,0
67,67,67,67,3682,0.8,B,41.23777778,-123.66694444,6,20070322,20070322,6023.0,20070322,150,111,133,0,5.659707,0
68,68,68,68,3683,0.1,A,40.158114,-124.071778,6,20070630,20070630,6023.0,20070630,150,111,133,0,4.5475807,0
69,69,69,69,3684,0.1,A,40.66833333,-123.63444444,6,20090806,20090814,6023.0,20090806,150,111,133,0,4.5573955,0
70,70,70,70,3685,1.0,B,40.2664,-124.186281,6,20000707,20000707,6023.0,20000707,167,117,144,0,3.7215605,0
71,71,71,71,3686,0.3,B,40.463,-123.693489,6,19990424,19990424,6023.0,19990424,156,44,100,0,4.805539,0
72,72,72,72,3687,0.1,A,41.079481,-124.147181,6,20000822,20000822,6023.0,20000822,172,117,144,0,4.653817,0
73,73,73,73,3688,0.1,A,40.98138889,-123.48888889,6,20090806,20090807,6023.0,20090806,150,111,133,0,4.5573955,0
74,74,74,74,3689,0.1,A,41.39972222,-123.73,6,20060810,20060811,6023.0,20060810,150,111,133,0,6.3025737,0
75,75,75,75,3690,0.1,A,41.21,-123.65861111,6,20060621,20060621,6023.0,20060621,150,111,133,0,9.231108,0
76,76,76,76,3691,3689.0,F,41.19416667,-123.62916667,6,20091007,20091118,6023.0,20091007,150,111,133,0,3.1469674,0
77,77,77,77,3692,0.1,A,40.63305556,-123.54527778,6,20090806,20090806,6023.0,20090806,150,111,133,0,4.5573955,0
78,78,78,78,3693,0.1,A,41.036181,-124.108781,6,19980711,19980711,6023.0,19980711,183,83,133,0,4.5099893,0
79,79,79,79,3694,1.0,B,40.266219,-124.2429,6,20020616,20020616,6023.0,20020616,161,50,106,0,5.0139985000000005,0
80,80,80,80,3695,0.1,A,41.065869,-124.145689,6,20000902,20000902,6023.0,20000902,200,111,156,38,2.354239,0
81,81,81,81,3696,3597.0,F,39.8644,-123.6647,6,20080621,20080725,6023.0,20080621,150,111,133,0,2.274308,0
82,82,82,82,3697,0.1,A,41.052381,-124.125581,6,20010924,20010924,6023.0,20010924,206,111,161,0,2.6100018,0
83,83,83,83,3698,0.1,A,40.88861111,-123.60194444,6,20070727,20070727,6023.0,20070727,150,111,133,0,4.846375,0
84,84,84,84,3699,0.1,A,40.5614,-124.3547,6,20070713,20070713,6023.0,20070713,150,111,133,0,1.4150946000000002,0
85,85,85,85,3700,1.0,B,41.197969,-123.7668,6,20020718,20020718,6023.0,20020718,200,133,167,0,5.248275,0
86,86,86,86,3701,0.1,A,40.9475,-123.63222222,6,20060723,20060723,6023.0,20060723,150,111,133,0,2.8353622000000005,0
87,87,87,87,3702,0.1,A,40.057469,-123.9755,6,20071024,20071024,6023.0,20071024,150,111,133,0,2.9508271,0
88,88,88,88,3703,50.0,C,40.189439,-124.2625,6,20071025,20071105,6023.0,20071025,150,111,133,0,8.58035,0
89,89,89,89,3704,0.1,A,40.173481,-124.054,6,20030903,20030903,6023.0,20030903,283,67,178,5,1.4222485,0
90,90,90,90,3705,0.1,A,40.87431,-124.15724,6,20011005,20011005,6023.0,20011005,183,128,156,0,2.9355226,0
91,91,91,91,3706,1.75,B,41.09777778,-123.52361111,6,20090519,20090519,6023.0,20090519,150,111,133,0,5.582737,0
92,92,92,92,3707,230.0,B,40.1299,-124.0911,6,20030903,20030916,6023.0,20030903,283,67,178,5,1.4222485,0
93,93,93,93,3708,6.0,B,41.20333333,-123.59305556,6,20080622,20080624,6023.0,20080622,150,111,133,0,5.674682,0
94,94,94,94,3709,0.2,A,40.223039,-124.148361,6,19990630,19990630,6023.0,19990630,172,106,139,0,7.128885,0
95,95,95,95,3710,0.1,A,41.68277778,-123.89861111,6,20070619,20070619,6023.0,20070619,150,111,133,0,2.8148503,0
96,96,96,96,3711,0.1,A,41.036181,-124.108781,6,20020706,20020706,6023.0,20020706,172,117,144,0,4.7397237,0
97,97,97,97,3712,0.1,A,41.052381,-124.125581,6,20010810,20010810,6023.0,20010810,167,128,150,0,2.2156363,0
98,98,98,98,3713,0.1,A,40.430828,-124.398328,6,20050924,20050924,6023.0,20050924,150,111,133,0,7.6172414,0
99,99,99,99,3714,0.1,A,41.052381,-124.125581,6,20010810,20010810,6023.0,20010810,167,128,150,0,2.2156363,0
100,100,100,100,3715,0.1,A,41.065186,-124.1417,6,20050923,20050923,6023.0,20050923,150,111,133,0,8.173884,0
101,101,101,101,3716,1.0,B,40.96472222,-123.66666667,6,20080621,20080621,6023.0,20080621,150,111,133,0,2.274308,0
102,102,102,102,3717,0.1,A,41.21445,-123.66965,6,20030615,20030615,6023.0,20030615,156,67,111,0,7.434522,0
103,103,103,103,3718,0.2,A,40.73444444,-123.57972222,6,20080621,20080825,6023.0,20080621,150,111,133,0,2.274308,0
104,104,104,104,3719,0.1,A,41.079481,-124.147181,6,20000925,20000925,6023.0,20000925,200,67,133,0,2.16448,0
105,105,105,105,3720,0.1,A,41.050181,-124.109369,6,20000928,20000928,6023.0,20000928,161,72,117,0,4.981134,0
106,106,106,106,3721,0.1,A,40.74944444,-123.59111111,6,20080621,20080825,6023.0,20080621,150,111,133,0,2.274308,0
107,107,107,107,3722,0.1,A,40.1733,-123.996419,6,20030616,20030616,6023.0,20030616,156,117,139,0,8.145304,0
108,108,108,108,3723,14.4,C,40.6694,-123.8811,6,20080721,20080721,6023.0,20080721,150,111,133,0,3.7322586,0
109,109,109,109,3724,1.0,B,40.62695,-124.017089,6,20000924,20000924,6023.0,20000924,200,67,133,0,0.98883396,0
110,110,110,110,3725,0.1,A,40.7475,-123.58555556,6,20080621,20080825,6023.0,20080621,150,111,133,0,2.274308,0
111,111,111,111,3726,0.1,A,41.29555556,-123.57527778,6,20090521,20090521,6023.0,20090521,150,111,133,0,5.505946,0
112,112,112,112,3727,0.1,A,41.098728,-124.153078,6,20070514,20070514,6023.0,20070514,150,111,133,0,5.1624427000000015,0
113,113,113,113,3728,0.5,B,41.27777778,-123.60555556,6,20090729,20090804,6023.0,20090729,150,111,133,0,3.8022263,0
114,114,114,114,3729,13846.0,G,40.174369,-124.073169,6,20030903,20030903,6023.0,20030903,283,67,178,5,1.4222485,0
115,115,115,115,3730,0.1,A,40.75527778,-123.60111111,6,20080621,20080825,6023.0,20080621,150,111,133,0,2.274308,0
116,116,116,116,3731,1.0,B,40.556947,-124.349628,6,20070713,20070713,6023.0,20070713,150,111,133,0,1.4150946000000002,0
117,117,117,117,3732,0.1,A,41.196161,-123.687619,6,20001003,20001003,6023.0,20001003,161,72,117,0,6.4734664,0
118,118,118,118,3733,0.1,A,41.098728,-124.153078,6,20070517,20070517,6023.0,20070517,150,111,133,0,4.6706457000000015,0
119,119,119,119,3734,0.1,A,41.07365,-124.144858,6,20060625,20060625,6023.0,20060625,150,111,133,0,2.6856034,0
120,120,120,120,3735,0.1,A,40.74083333,-123.60027778,6,20080621,20080825,6023.0,20080621,150,111,133,0,2.274308,0
121,121,121,121,3736,0.5,B,40.028481,-124.0714,6,20010704,20010704,6023.0,20010704,161,117,139,0,4.8646483,0
122,122,122,122,3737,0.1,A,41.048564,-124.105972,6,20070913,20070913,6023.0,20070913,150,111,133,0,3.874968,0
123,123,123,123,3738,0.5,B,41.28611111,-123.56083333,6,20080716,20080716,6023.0,20080716,150,111,133,0,3.5658686,0
124,124,124,124,3739,0.3,B,40.051969,-123.968911,6,20000913,20000913,6023.0,20000913,283,122,206,0,2.7553086,0
125,125,125,125,3740,0.1,A,41.036181,-124.108781,6,20000626,20000626,6023.0,20000626,189,100,144,0,3.9915574,0
126,126,126,126,3741,0.5,B,41.30694444,-123.54916667,6,20081016,20081016,6023.0,20081016,150,111,133,0,6.6746817,0
127,127,127,127,3742,0.1,A,41.24138889,-123.65333333,6,20090722,20090722,6023.0,20090722,150,111,133,0,5.106892,0
128,128,128,128,3743,0.5,B,40.72845,-123.808989,6,20010813,20010813,6023.0,20010813,178,122,150,0,3.531593,0
129,129,129,129,3744,0.1,A,41.079481,-124.147181,6,19990531,19990531,6023.0,19990531,156,61,111,0,4.585676,0
130,130,130,130,3745,0.2,A,40.028481,-124.0714,6,19990705,19990705,6023.0,19990705,167,72,122,0,7.2297273,0
131,131,131,131,3746,0.2,A,40.96805556,-123.635,6,20070416,20070416,6023.0,20070416,150,111,133,0,7.180022999999999,0
132,132,132,132,3747,0.5,B,40.114231,-123.623219,6,20000630,20000630,6023.0,20000630,167,106,139,3,6.444572,0
133,133,133,133,3748,0.25,A,41.30277778,-123.5325,6,20090721,20090721,6023.0,20090721,150,111,133,0,4.502826,0
134,134,134,134,3749,0.2,A,40.0117,-124.019681,6,19980616,19980616,6023.0,19980616,150,78,117,0,11.204466,0
135,135,135,135,3750,0.1,A,41.036181,-124.108781,6,20010924,20010924,6023.0,20010924,206,111,161,0,2.6100018,0
136,136,136,136,3751,6.5,B,41.30861111,-123.54777778,6,20090721,20090802,6023.0,20090721,150,111,133,0,4.502826,0
137,137,137,137,3752,0.1,A,41.070169,-124.158039,6,19980619,19980619,6023.0,19980619,167,100,133,0,6.04425,0
138,138,138,138,3753,1.0,B,40.463861,-123.80545,6,20040814,20040814,6023.0,20040814,161,128,144,0,2.8829293,0
139,139,139,139,3754,1.0,B,41.052381,-124.125581,6,19990529,19990529,6023.0,19990529,139,89,117,0,8.612817,0
140,140,140,140,3755,0.1,A,41.065869,-124.145689,6,20020730,20020730,6023.0,20020730,161,111,139,0,3.4340253,0
141,141,141,141,3756,0.5,B,41.036181,-124.108781,6,20000601,20000601,6023.0,20000601,161,50,106,0,5.282204599999999,0
142,142,142,142,3757,0.1,A,40.294911,-124.319189,6,20000701,20000701,6023.0,20000701,156,117,139,3,6.4240346,0
143,143,143,143,3758,0.25,A,41.45027778,-123.61583333,6,20060724,20060724,6023.0,20060724,150,111,133,0,3.1504028,0
144,144,144,144,3759,0.1,A,40.024439,-124.0625,6,20070711,20070711,6023.0,20070711,150,111,133,0,2.4880488,0
145,145,145,145,3760,0.1,A,41.036181,-124.108781,6,20020706,20020706,6023.0,20020706,172,117,144,0,4.7397237,0
146,146,146,146,3761,0.35,B,41.28527778,-123.57972222,6,20060626,20060626,6023.0,20060626,150,111,133,0,2.846924,0
147,147,147,147,3762,0.1,A,41.052381,-124.125581,6,19990704,19990704,6023.0,19990704,167,83,128,0,7.5653567,0
148,148,148,148,3763,0.1,A,41.036111,-124.11,6,20050915,20050915,6023.0,20050915,150,111,133,0,4.150767299999999,0
149,149,149,149,3764,50.0,C,41.16555556,-123.50972222,6,20080621,20080624,6023.0,20080621,150,111,133,0,2.274308,0
150,150,150,150,3765,0.3,B,40.1432,-124.0911,6,20030903,20030916,6023.0,20030903,283,67,178,5,1.4222485,0
151,151,151,151,3766,15.0,C,40.309311,-124.300139,6,20001011,20001011,6023.0,20001011,150,111,133,0,6.132247,0
152,152,152,152,3767,1.0,B,41.30861111,-123.52888889,6,20070711,20070712,6023.0,20070711,150,111,133,0,2.4880488,0
153,153,153,153,3768,1.0,B,41.048686,-124.124225,6,20070506,20070506,6023.0,20070506,150,111,133,0,7.574119,0
154,154,154,154,3769,0.1,A,41.213631,-123.745031,6,20001013,20001013,6023.0,20001013,189,67,128,0,2.1369333,0
155,155,155,155,3770,0.3,B,40.0132,-123.9961,6,20030903,20030916,6023.0,20030903,283,67,178,5,1.4222485,0
156,156,156,156,3771,0.1,A,41.29083333,-123.54333333,6,20081016,20081016,6023.0,20081016,150,111,133,0,6.6746817,0
157,157,157,157,3772,0.5,B,41.31527778,-123.52777778,6,20060508,20060508,6023.0,20060508,150,111,133,0,7.718465299999999,0
158,158,158,158,3773,1.2,B,40.237481,-124.129581,6,20020704,20020704,6023.0,20020704,167,78,122,0,7.882186,0
159,159,159,159,3774,0.1,A,40.1899,-124.2656,6,20041115,20041115,6023.0,20041115,150,83,117,8,2.5824249,0
160,160,160,160,3775,0.1,A,40.94083333,-123.63166667,6,20060904,20060904,6023.0,20060904,150,111,133,0,3.47876,0
161,161,161,161,3776,0.1,A,41.30333333,-123.53138889,6,20080524,20080524,6023.0,20080524,150,111,133,0,1.9525625,0
162,162,162,162,3777,0.25,A,40.7275,-123.59722222,6,20080621,20080621,6023.0,20080621,150,111,133,0,2.274308,0
