,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,STATE,START_DATE,END_DATE,FIPS,DATE,tmax,tmin,tavg,prcp,aws,fmc
163,163,163,163,3778,2.0,B,40.76817,-124.22284,6,19990608,19990608,6023.0,19990608,144,44,94,0,6.574434299999999,0
164,164,164,164,3779,0.5,B,41.37333333,-123.54055556,6,20090723,20090724,6023.0,20090723,150,111,133,0,4.849993,0
165,165,165,165,3780,0.1,A,40.57166667,-123.55305556,6,20090525,20090525,6023.0,20090525,150,111,133,0,7.782863000000001,0
166,166,166,166,3781,0.1,A,40.023889,-123.941939,6,20070907,20070907,6023.0,20070907,150,111,133,0,2.7580385,0
167,167,167,167,3782,0.1,A,40.5693,-124.340089,6,19990704,19990704,6023.0,19990704,167,83,128,0,7.5653567,0
168,168,168,168,3783,0.25,A,41.33333333,-123.55805556,6,20060724,20060725,6023.0,20060724,150,111,133,0,3.1504028,0
169,169,169,169,3784,8.0,B,40.1782,-124.1728,6,20030903,20030906,6023.0,20030903,283,67,178,5,1.4222485,0
170,170,170,170,3785,2.0,B,41.32,-123.55805556,6,20060724,20060724,6023.0,20060724,150,111,133,0,3.1504028,0
171,171,171,171,3786,8.0,B,40.463861,-123.80545,6,19980819,19980819,6023.0,19980819,178,100,139,0,4.92793,0
172,172,172,172,3787,0.1,A,40.93722222,-123.62527778,6,20080618,20080618,6023.0,20080618,150,111,133,0,6.97243,0
173,173,173,173,3788,2.0,B,40.656311,-123.882031,6,20031218,20031218,6023.0,20031218,161,22,94,0,7.484649,0
174,174,174,174,3789,1.0,B,41.28805556,-123.57277778,6,20070919,20070919,6023.0,20070919,150,111,133,0,9.503018,0
175,175,175,175,3790,0.1,A,41.079481,-124.147181,6,19981108,19981108,6023.0,19981108,139,44,94,10,1.9700012,0
176,176,176,176,3791,0.3,B,40.89444444,-123.63305556,6,20080620,20080620,6023.0,20080620,150,111,133,0,2.755447,0
177,177,177,177,3792,0.1,A,41.29638889,-123.56444444,6,20090317,20090317,6023.0,20090317,150,111,133,0,0.71590066,0
178,178,178,178,3793,0.1,A,40.309311,-124.300139,6,19991107,19991107,6023.0,19991107,206,122,167,53,12.595915,0
179,179,179,179,3794,4.0,B,40.97915,-123.822381,6,20010720,20010720,6023.0,20010720,172,89,133,0,5.050003500000001,0
180,180,180,180,3795,0.1,A,40.76959,-124.21605,6,20010527,20010527,6023.0,20010527,161,83,122,0,3.534092,0
181,181,181,181,3796,0.1,A,40.0408,-124.051908,6,20070109,20070109,6023.0,20070109,150,111,133,0,4.341169,0
182,182,182,182,3797,0.1,A,40.30583333,-123.48166667,6,20060207,20060207,6023.0,20060207,150,111,133,0,5.3848724,0
183,183,183,183,3798,0.1,A,41.29666667,-123.56361111,6,20060628,20060628,6023.0,20060628,150,111,133,0,1.9366969,0
184,184,184,184,3799,0.35,A,40.97472222,-123.47638889,6,20080620,20080621,6023.0,20080620,150,111,133,0,2.755447,0
185,185,185,185,3800,15.0,C,40.291931,-123.733069,6,20000725,20000729,6023.0,20000725,206,122,167,0,8.00726,0
186,186,186,186,3801,0.5,B,41.35333333,-123.5125,6,20090621,20090621,6023.0,20090621,150,111,133,0,9.6108,0
187,187,187,187,3802,0.1,A,41.155281,-123.818269,6,20021030,20021030,6023.0,20021030,117,0,61,0,3.3140407,0
188,188,188,188,3803,0.5,B,41.37833333,-123.55388889,6,20080726,20080726,6023.0,20080726,150,111,133,0,5.886885,0
189,189,189,189,3804,0.1,A,41.036181,-124.108781,6,20010411,20010411,6023.0,20010411,133,72,106,25,6.741045,0
190,190,190,190,3805,0.1,A,41.064897,-124.133889,6,20071222,20071222,6023.0,20071222,150,111,133,0,2.5298173,0
191,191,191,191,3806,0.1,A,41.036181,-124.108781,6,20021106,20021106,6023.0,20021106,194,67,133,0,8.131378,0
192,192,192,192,3807,0.5,B,40.613,-124.054169,6,20010824,20010824,6023.0,20010824,156,106,133,0,4.695721,0
193,193,193,193,3808,0.25,A,41.45944444,-123.56777778,6,20060725,20060726,6023.0,20060725,150,111,133,0,4.9756255,0
194,194,194,194,3809,0.1,A,41.079481,-124.147181,6,20010603,20010603,6023.0,20010603,144,78,111,0,9.124243,0
195,195,195,195,3810,0.1,A,41.29888889,-123.5625,6,20090814,20090814,6023.0,20090814,150,111,133,0,7.4252944,0
196,196,196,196,3811,0.1,A,40.294881,-124.300011,6,19990806,19990806,6023.0,19990806,183,133,161,0,3.9355927,0
197,197,197,197,3812,0.1,A,40.2192,-124.3103,6,20090630,20090630,6023.0,20090630,150,111,133,0,3.435161,0
198,198,198,198,3813,0.1,A,41.23527778,-123.65777778,6,20080125,20080125,6023.0,20080125,150,111,133,0,11.737544,0
199,199,199,199,3814,0.25,A,40.40166667,-123.53555556,6,20080620,20080620,6023.0,20080620,150,111,133,0,2.755447,0
200,200,200,200,3815,308.0,E,40.2353,-124.27719,6,20010603,20010605,6023.0,20010603,144,78,111,0,9.124243,0
201,201,201,201,3816,0.5,B,41.29611111,-123.56527778,6,20090814,20090818,6023.0,20090814,150,111,133,0,7.4252944,0
202,202,202,202,3817,2.0,B,41.30166667,-123.55861111,6,20060715,20060715,6023.0,20060715,150,111,133,0,4.750787,0
203,203,203,203,3818,2.0,B,40.12986,-124.16615,6,19990830,19990901,6023.0,19990830,183,106,144,0,7.5721880000000015,0
204,204,204,204,3819,0.2,A,40.030561,-124.071939,6,20050808,20050808,6023.0,20050808,150,111,133,0,3.1468217000000003,0
205,205,205,205,3820,0.8,B,40.88833333,-123.60277778,6,20070922,20070922,6023.0,20070922,150,111,133,0,1.9851761000000003,0
206,206,206,206,3821,0.1,A,40.700667,-123.898667,6,20060715,20060715,6023.0,20060715,150,111,133,0,4.750787,0
207,207,207,207,3822,0.2,A,40.88916667,-123.60138889,6,20070903,20070904,6023.0,20070903,150,111,133,0,3.7326279,0
208,208,208,208,3823,0.1,A,41.208308,-123.755392,6,20051117,20051117,6023.0,20051117,150,111,133,0,3.126566,0
209,209,209,209,3824,0.1,A,40.036,-124.0275,6,20040909,20040909,6023.0,20040909,178,78,128,0,6.2608037,0
210,210,210,210,3825,5.0,B,40.34361111,-123.57055556,6,20080620,20080621,6023.0,20080620,150,111,133,0,2.755447,0
211,211,211,211,3826,0.1,A,40.713469,-123.788831,6,20040613,20040613,6023.0,20040613,189,89,139,0,7.3411503,0
212,212,212,212,3827,0.1,A,40.7635,-124.2278,6,20010525,20010525,6023.0,20010525,156,94,128,0,4.025732,0
213,213,213,213,3828,1.5,B,41.29722222,-123.55916667,6,20090615,20090615,6023.0,20090615,150,111,133,0,2.5625997000000003,0
214,214,214,214,3829,2.0,B,40.68944444,-123.63777778,6,20080702,20080703,6023.0,20080702,150,111,133,0,2.7920275,0
215,215,215,215,3830,0.5,B,41.30222222,-123.53833333,6,20061026,20061026,6023.0,20061026,150,111,133,0,5.2053294,0
216,216,216,216,3831,1.0,B,40.6917,-124.2622,6,20090606,20090606,6023.0,20090606,150,111,133,0,1.5720325000000002,0
217,217,217,217,3832,0.1,A,40.223019,-124.11095,6,20000801,20000802,6023.0,20000801,183,122,156,0,7.0192960000000015,0
218,218,218,218,3833,0.25,A,40.94611111,-123.65083333,6,20080513,20080513,6023.0,20080513,150,111,133,0,5.8788166,0
219,219,219,219,3834,0.1,A,41.052381,-124.125581,6,19981005,19981005,6023.0,19981005,206,72,139,0,5.142805,0
220,220,220,220,3835,0.1,A,40.96222222,-123.70472222,6,20090610,20090610,6023.0,20090610,150,111,133,0,3.5806258,0
221,221,221,221,3836,5.0,B,41.30611111,-123.52861111,6,20080702,20080702,6023.0,20080702,150,111,133,0,2.7920275,0
222,222,222,222,3837,0.3,B,40.028,-124.0547,6,20010510,20010510,6023.0,20010510,139,39,89,0,7.295646,0
223,223,223,223,3838,0.25,A,41.29888889,-123.55166667,6,20090828,20090901,6023.0,20090828,150,111,133,0,4.642469999999999,0
224,224,224,224,3839,0.1,A,41.064917,-124.141789,6,20070902,20070902,6023.0,20070902,150,111,133,0,4.092979,0
225,225,225,225,3840,0.1,A,41.036181,-124.108781,6,20030717,20030717,6023.0,20030717,183,83,133,0,6.624031,0
226,226,226,226,3841,0.6,B,41.34111111,-123.63555556,6,20080926,20080926,6023.0,20080926,150,111,133,0,4.1712475,0
227,227,227,227,3842,0.3,B,41.050219,-124.1196,6,20070827,20070827,6023.0,20070827,150,111,133,0,5.1381297,0
228,228,228,228,3843,0.1,A,40.17,-123.963833,6,20070902,20070902,6023.0,20070902,150,111,133,0,4.092979,0
229,229,229,229,3844,1.0,B,40.670667,-123.92895,6,20070827,20070827,6023.0,20070827,150,111,133,0,5.1381297,0
230,230,230,230,3845,0.2,A,41.213631,-123.745031,6,19980929,19980929,6023.0,19980929,139,117,128,0,5.8942785,0
231,231,231,231,3846,2.0,B,40.039439,-124.047614,6,20050818,20050818,6023.0,20050818,150,111,133,0,3.094979,0
232,232,232,232,3847,0.1,A,41.29611111,-123.56416667,6,20090814,20090818,6023.0,20090814,150,111,133,0,7.4252944,0
233,233,233,233,3848,0.1,A,40.040239,-124.072369,6,19991017,19991017,6023.0,19991017,211,56,133,0,4.019203,0
234,234,234,234,3849,4.6,B,40.97638889,-123.61444444,6,20060628,20060629,6023.0,20060628,150,111,133,0,1.9366969,0
235,235,235,235,3850,0.1,A,40.43222222,-123.55083333,6,20080620,20080620,6023.0,20080620,150,111,133,0,2.755447,0
236,236,236,236,3851,0.1,A,40.94555556,-123.63138889,6,20070708,20070708,6023.0,20070708,150,111,133,0,6.1484385,0
237,237,237,237,3852,0.3,B,40.237539,-124.110969,6,19981020,19981020,6023.0,19981020,250,61,156,0,3.5128276,0
238,238,238,238,3853,0.1,A,41.036181,-124.108781,6,20041002,20041002,6023.0,20041002,156,106,133,0,2.2411652,0
239,239,239,239,3854,11.3,C,40.12388889,-123.35194444,6,20080621,20080626,6023.0,20080621,150,111,133,0,2.274308,0
240,240,240,240,3855,0.1,A,40.700719,-124.150069,6,20010503,20010503,6023.0,20010503,211,28,122,0,5.8627596,0
241,241,241,241,3856,0.5,B,40.97916667,-123.66416667,6,20060628,20060629,6023.0,20060628,150,111,133,0,1.9366969,0
242,242,242,242,3857,0.1,A,41.036181,-124.108781,6,20040615,20040615,6023.0,20040615,244,61,156,0,9.284309,0
243,243,243,243,3858,0.4,B,40.008261,-123.641531,6,19981010,19981011,6023.0,19981010,156,83,122,0,5.4048996,0
244,244,244,244,3859,2.0,B,40.348719,-123.805561,6,20030801,20030801,6023.0,20030801,206,111,161,0,1.5536404,0
245,245,245,245,3860,1.0,B,41.21444444,-123.65388889,6,20060729,20060729,6023.0,20060729,150,111,133,0,3.906008,0
246,246,246,246,3861,0.1,A,41.23722222,-123.66888889,6,20060805,20060805,6023.0,20060805,150,111,133,0,1.8553997,0
247,247,247,247,3862,0.1,A,41.22861111,-123.655,6,20090617,20090617,6023.0,20090617,150,111,133,0,5.850892,0
248,248,248,248,3863,0.1,A,40.86722222,-123.72722222,6,20080704,20080704,6023.0,20080704,150,111,133,0,2.1148345,0
249,249,249,249,3864,0.1,A,40.309289,-124.262089,6,19991020,19991020,6023.0,19991020,117,56,89,0,2.646828,0
250,250,250,250,3865,0.2,A,41.050181,-124.109369,6,19980909,19980909,6023.0,19980909,172,106,139,0,7.6580020000000015,0
251,251,251,251,3866,0.1,A,41.196,-123.66965,6,19991018,19991018,6023.0,19991018,111,44,78,0,0.24041371,0
252,252,252,252,3867,0.1,A,41.036181,-124.108781,6,20061024,20061024,6023.0,20061024,150,111,133,0,7.127821400000001,0
253,253,253,253,3868,8.0,B,40.2708,-124.0169,6,20080928,20081001,6023.0,20080928,150,111,133,0,1.6207666,0
254,254,254,254,3869,0.1,A,41.05972222,-123.42694444,6,20090702,20090903,6023.0,20090702,150,111,133,0,1.9751782,0
255,255,255,255,3870,1.0,B,41.29361111,-123.57027778,6,20090814,20090818,6023.0,20090814,150,111,133,0,7.4252944,0
256,256,256,256,3871,8.0,B,41.196,-123.66965,6,19990819,19990819,6023.0,19990819,183,106,144,0,5.1265984000000016,0
257,257,257,257,3872,0.1,A,41.065869,-124.145689,6,20010730,20010730,6023.0,20010730,161,117,139,41,3.855388,0
258,258,258,258,3873,15710.0,G,41.315,-123.49666667,6,20060724,20061018,6023.0,20060724,150,111,133,0,3.1504028,0
259,259,259,259,3874,0.1,A,41.30361111,-123.53305556,6,20070922,20070922,6023.0,20070922,150,111,133,0,1.9851761000000003,0
260,260,260,260,3875,0.5,B,40.051969,-123.968911,6,19990812,19990812,6023.0,19990812,200,128,167,0,4.6405244,0
261,261,261,261,3876,0.1,A,40.6328,-124.0617,6,20080621,20080623,6023.0,20080621,150,111,133,0,2.274308,0
262,262,262,262,3877,0.1,A,41.020125,-124.107167,6,20070302,20070302,6023.0,20070302,150,111,133,0,2.0530286,0
263,263,263,263,3878,0.1,A,40.95638889,-123.50472222,6,20060808,20060808,6023.0,20060808,150,111,133,0,3.7316294,0
264,264,264,264,3879,0.1,A,40.98305556,-123.49416667,6,20090808,20090809,6023.0,20090808,150,111,133,0,6.1839260000000005,0
265,265,265,265,3880,0.1,A,40.635,-124.0789,6,20080621,20080623,6023.0,20080621,150,111,133,0,2.274308,0
266,266,266,266,3881,0.1,A,41.052381,-124.125581,6,20010821,20010821,6023.0,20010821,206,128,167,0,5.073039,0
267,267,267,267,3882,0.1,A,40.735,-123.67416667,6,20090809,20090811,6023.0,20090809,150,111,133,0,7.632616499999999,0
268,268,268,268,3883,0.1,A,40.66666667,-123.58333333,6,20090602,20090602,6023.0,20090602,150,111,133,0,2.2802186,0
269,269,269,269,3884,0.5,B,41.31,-123.54638889,6,20090708,20090708,6023.0,20090708,150,111,133,0,7.460733,0
270,270,270,270,3885,2.0,B,40.028481,-124.0714,6,19990819,19990819,6023.0,19990819,183,106,144,0,5.1265984000000016,0
271,271,271,271,3886,2.0,B,40.6859,-124.130939,6,20021109,20021110,6023.0,20021109,144,100,122,107,5.575565,0
272,272,272,272,3887,0.5,B,40.0567,-124.0681,6,20080621,20080621,6023.0,20080621,150,111,133,0,2.274308,0
273,273,273,273,3888,2.0,B,41.196161,-123.687619,6,19990225,19990227,6023.0,19990225,111,44,78,160,5.580200700000002,0
274,274,274,274,3889,1.5,B,40.94583333,-123.62194444,6,20090809,20090809,6023.0,20090809,150,111,133,0,7.632616499999999,0
275,275,275,275,3890,0.01,A,41.31416667,-123.52638889,6,20080628,20080628,6023.0,20080628,150,111,133,0,2.646221,0
276,276,276,276,3891,0.1,A,41.37166667,-123.48972222,6,20080418,20080418,6023.0,20080418,150,111,133,0,7.8387322,0
277,277,277,277,3892,0.1,A,40.6414,-124.0867,6,20080621,20080623,6023.0,20080621,150,111,133,0,2.274308,0
278,278,278,278,3893,2.0,B,41.20361111,-123.50777778,6,20060808,20060816,6023.0,20060808,150,111,133,0,3.7316294,0
279,279,279,279,3894,2.0,B,41.3,-123.58972222,6,20060724,20060726,6023.0,20060724,150,111,133,0,3.1504028,0
280,280,280,280,3895,0.1,A,40.35055556,-123.57055556,6,20090807,20090811,6023.0,20090807,150,111,133,0,3.0406928,0
281,281,281,281,3896,0.5,B,40.2082,-124.0161,6,20030903,20030910,6023.0,20030903,283,67,178,5,1.4222485,0
282,282,282,282,3897,0.5,B,40.216089,-123.959519,6,20010820,20010820,6023.0,20010820,167,117,144,0,5.8094163,0
283,283,283,283,3898,4.0,B,40.89111111,-123.60361111,6,20060610,20060611,6023.0,20060610,150,111,133,0,4.893504599999999,0
284,284,284,284,3899,0.1,A,40.008261,-123.641531,6,20030908,20030908,6023.0,20030908,161,67,117,5,5.632265599999998,0
285,285,285,285,3900,0.75,A,41.26972222,-123.50666667,6,20060808,20060808,6023.0,20060808,150,111,133,0,3.7316294,0
286,286,286,286,3901,0.5,B,41.17277778,-123.44305556,6,20090808,20090809,6023.0,20090808,150,111,133,0,6.1839260000000005,0
287,287,287,287,3902,40.0,C,41.3125,-123.58666667,6,20060724,20060806,6023.0,20060724,150,111,133,0,3.1504028,0
288,288,288,288,3903,0.1,A,40.185,-124.087778,6,20051018,20051018,6023.0,20051018,150,111,133,0,2.7341132000000004,0
289,289,289,289,3904,60.0,C,40.2015,-124.2795,6,20010820,20010823,6023.0,20010820,167,117,144,0,5.8094163,0
290,290,290,290,3905,0.1,A,41.29527778,-123.56444444,6,20081209,20081210,6023.0,20081209,150,111,133,0,4.238030999999999,0
291,291,291,291,3906,0.1,A,40.63222222,-123.59138889,6,20090807,20090811,6023.0,20090807,150,111,133,0,3.0406928,0
292,292,292,292,3907,0.8,B,40.88666667,-123.60888889,6,20070721,20070721,6023.0,20070721,150,111,133,0,2.5529008,0
293,293,293,293,3908,0.1,A,40.98805556,-123.49583333,6,20090808,20090811,6023.0,20090808,150,111,133,0,6.1839260000000005,0
294,294,294,294,3909,0.1,A,41.197969,-123.7668,6,20030704,20030705,6023.0,20030704,144,89,117,0,6.503141,0
295,295,295,295,3910,8.0,B,40.88777778,-123.60333333,6,20070728,20070729,6023.0,20070728,150,111,133,0,5.2726510000000015,0
296,296,296,296,3911,0.01,A,40.62111111,-123.53916667,6,20090807,20090807,6023.0,20090807,150,111,133,0,3.0406928,0
297,297,297,297,3912,0.1,A,41.050181,-124.109369,6,20000812,20000812,6023.0,20000812,178,100,139,0,7.387691999999999,0
298,298,298,298,3913,1.0,B,41.136111,-124.160281,6,20070917,20070917,6023.0,20070917,150,111,133,0,6.010436,0
299,299,299,299,3914,0.1,A,40.5693,-124.340089,6,20010314,20010314,6023.0,20010314,128,56,94,0,6.344604,0
300,300,300,300,3915,3.0,B,40.4638,-123.712211,6,20021125,20021127,6023.0,20021125,211,33,122,0,5.3945656,0
301,301,301,301,3916,0.75,B,41.37444444,-123.5025,6,20090811,20090812,6023.0,20090811,150,111,133,0,4.2784605,0
302,302,302,302,3917,0.1,A,40.86231,-124.15956,6,20080810,20080810,6023.0,20080810,150,111,133,0,6.9994683,0
303,303,303,303,3918,0.2,A,41.00138889,-123.43333333,6,20090811,20090814,6023.0,20090811,150,111,133,0,4.2784605,0
304,304,304,304,3919,0.1,A,40.93805556,-123.62527778,6,20070705,20070705,6023.0,20070705,150,111,133,0,6.4001923,0
305,305,305,305,3920,1.0,B,41.30583333,-123.55138889,6,20090703,20090704,6023.0,20090703,150,111,133,0,2.4305224,0
306,306,306,306,3921,0.3,B,40.98416667,-123.43055556,6,20060807,20060808,6023.0,20060807,150,111,133,0,3.7165256,0
307,307,307,307,3922,1.0,B,41.31027778,-123.55,6,20090703,20090704,6023.0,20090703,150,111,133,0,2.4305224,0
308,308,308,308,3923,0.1,A,41.065869,-124.145689,6,20020218,20020218,6023.0,20020218,128,50,89,5,3.6879263,0
309,309,309,309,3924,0.3,B,41.10055556,-123.52166667,6,20060807,20060808,6023.0,20060807,150,111,133,0,3.7165256,0
310,310,310,310,3925,7.0,B,41.295,-123.53666667,6,20080613,20080617,6023.0,20080613,150,111,133,0,3.2715328,0
311,311,311,311,3926,0.1,A,41.150303,-124.137203,6,20071203,20071203,6023.0,20071203,150,111,133,0,14.9230385,0
312,312,312,312,3927,0.1,A,40.039269,-123.60465,6,20010729,20010729,6023.0,20010729,178,111,144,8,6.206691,0
313,313,313,313,3928,0.1,A,40.88777778,-123.58361111,6,20090919,20090919,6023.0,20090919,150,111,133,0,4.7335463,0
314,314,314,314,3929,0.1,A,41.03638889,-123.47388889,6,20060807,20060807,6023.0,20060807,150,111,133,0,3.7165256,0
315,315,315,315,3930,0.5,B,40.656631,-123.918189,6,20070825,20070825,6023.0,20070825,150,111,133,0,2.5360024,0
316,316,316,316,3931,0.1,A,40.2675,-123.32055556,6,20081001,20081001,6023.0,20081001,150,111,133,0,1.8738427,0
317,317,317,317,3932,0.1,A,41.34972222,-123.51416667,6,20090706,20090707,6023.0,20090706,150,111,133,0,3.1747942000000005,0
318,318,318,318,3933,5065.0,G,41.04,-123.46333333,6,20090702,20090903,6023.0,20090702,150,111,133,0,1.9751782,0
319,319,319,319,3934,0.1,A,41.196119,-123.68605,6,20070129,20070129,6023.0,20070129,150,111,133,0,5.154925,0
320,320,320,320,3935,0.1,A,40.050194,-124.05445,6,20060226,20060226,6023.0,20060226,150,111,133,0,11.532664,0
321,321,321,321,3936,0.1,A,41.23527778,-123.65777778,6,20080506,20080506,6023.0,20080506,150,111,133,0,7.341621400000001,0
