,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,STATE,START_DATE,END_DATE,FIPS,DATE,tmax,tmin,tavg,prcp,aws,fmc
399,399,399,6208,0.5,B,41.045089,-121.057461,6,20000701,20000701,6035.0,20000701,203,44,132,0,3.464471,114.0
400,400,400,6209,0.2,A,40.63388889,-121.16861111,6,20060722,20060722,6035.0,20060722,326,129,229,0,0.35355338,140.0
401,401,401,6210,0.1,A,40.882061,-120.893081,6,20000702,20000703,6035.0,20000702,180,17,88,25,2.4379656,114.0
402,402,402,6211,0.1,A,40.66763,-120.1809,6,20030724,20030725,6035.0,20030724,289,156,222,8,2.1472983,151.0
403,403,403,6212,0.1,A,40.5093,-120.268,6,20031003,20031003,6035.0,20031003,187,23,85,0,1.3309333,135.0
404,404,404,6213,148.0,D,40.0853,-120.1111,6,20060722,20060723,6035.0,20060722,326,129,229,0,0.35355338,140.0
405,405,405,6214,0.5,B,41.089019,-121.018669,6,20030724,20030724,6035.0,20030724,289,156,222,8,2.1472983,151.0
406,406,406,6215,0.1,A,40.6332,-120.5544,6,20000703,20000703,6035.0,20000703,175,41,108,0,4.5479393,114.0
407,407,407,6216,0.25,A,40.65555556,-121.29972222,6,20060722,20060722,6035.0,20060722,326,129,229,0,0.35355338,140.0
408,408,408,6217,0.1,A,41.160931,-120.866211,6,20000705,20000705,6035.0,20000705,141,50,84,0,3.3990922,114.0
409,409,409,6218,3.0,B,40.0482,-120.1277,6,20000706,20000706,6035.0,20000706,175,10,87,0,2.0274363,114.0
410,410,410,6219,0.3,B,40.927222,-121.0373,6,20070711,20070711,6035.0,20070711,222,91,175,25,2.8270752,161.0
411,411,411,6220,3.0,B,40.1232,-120.2344,6,20000921,20000922,6035.0,20000921,185,46,116,0,3.1046638,88.0
412,412,412,6221,0.1,A,40.912839,-121.113869,6,20030904,20030905,6035.0,20030904,267,116,180,0,1.2340546,121.0
413,413,413,6222,15.1,A,40.8532,-121.0061,6,20010712,20010712,6035.0,20010712,224,43,123,0,1.7921206000000005,111.0
414,414,414,6223,0.1,A,40.4149,-120.6661,6,20010614,20010614,6035.0,20010614,283,0,144,0,1.0478604,146.0
415,415,415,6224,0.3,A,40.66888889,-120.83361111,6,20060627,20060627,6035.0,20060627,288,90,170,178,2.1891627,168.0
416,416,416,6225,0.7,B,40.8711,-120.3847,6,20080824,20080824,6035.0,20080824,239,97,163,0,2.324418,114.0
417,417,417,6226,0.2,A,40.63388889,-121.21666667,6,20060627,20060627,6035.0,20060627,288,90,170,178,2.1891627,168.0
418,418,418,6227,0.1,A,40.9266,-121.2278,6,20010711,20010711,6035.0,20010711,198,51,114,0,2.1622698,111.0
419,419,419,6228,0.1,A,40.84027778,-120.99861111,6,20060627,20060627,6035.0,20060627,288,90,170,178,2.1891627,168.0
420,420,420,6229,0.3,B,39.8083,-120.0308,6,20060621,20060622,6035.0,20060621,193,7,93,0,3.01054,168.0
421,421,421,6230,0.1,A,40.9416,-121.2094,6,20010711,20010712,6035.0,20010711,198,51,114,0,2.1622698,111.0
422,422,422,6231,7.0,B,40.8966,-120.4411,6,20030820,20030820,6035.0,20030820,291,110,187,0,1.7541091,119.0
423,423,423,6232,3.35,B,40.84222222,-120.99166667,6,20060627,20060627,6035.0,20060627,288,90,170,178,2.1891627,168.0
424,424,424,6233,0.1,A,41.2425,-120.6025,6,20060621,20060622,6035.0,20060621,193,7,93,0,3.01054,168.0
425,425,425,6234,0.1,A,40.83277778,-120.99,6,20060627,20060627,6035.0,20060627,288,90,170,178,2.1891627,168.0
426,426,426,6235,0.1,A,40.41685,-120.672939,6,20010612,20010612,6035.0,20010612,106,-12,43,0,4.2742925000000005,146.0
427,427,427,6236,0.01,A,40.64722222,-121.32527778,6,20080916,20080916,6035.0,20080916,247,87,158,0,0.5852368,72.0
428,428,428,6237,0.4,A,40.912511,-120.883994,6,20060627,20060627,6035.0,20060627,288,90,170,178,2.1891627,168.0
429,429,429,6238,1.0,B,41.4353,-120.6005,6,20070810,20070810,6035.0,20070810,217,87,144,0,2.3708408,125.0
430,430,430,6239,0.1,A,40.882239,-120.950517,6,20060627,20060627,6035.0,20060627,288,90,170,178,2.1891627,168.0
431,431,431,6240,0.3,B,40.03189,-120.11281,6,20080817,20080817,6035.0,20080817,275,140,204,0,0.704914,116.0
432,432,432,6241,0.2,A,40.8856,-120.9019,6,20060627,20060627,6035.0,20060627,288,90,170,178,2.1891627,168.0
433,433,433,6242,0.1,A,40.0199,-120.1394,6,20010715,20010715,6035.0,20010715,214,63,133,25,3.0431085,85.0
434,434,434,6243,0.6,B,40.941508,-120.788719,6,20060627,20060627,6035.0,20060627,288,90,170,178,2.1891627,168.0
435,435,435,6244,0.1,A,40.46833333,-121.13555556,6,20080818,20080818,6035.0,20080818,222,99,151,0,3.4909,116.0
436,436,436,6245,2.0,B,39.7405,-120.0419,6,20010605,20010605,6035.0,20010605,75,6,27,76,3.5231992999999995,104.0
437,437,437,6246,0.1,A,41.057225,-120.864628,6,20060627,20060627,6035.0,20060627,288,90,170,178,2.1891627,168.0
438,438,438,6247,0.1,A,41.088081,-121.32315,6,20010607,20010607,6035.0,20010607,294,28,161,0,1.2220073,104.0
439,439,439,6248,0.3,B,40.7549,-120.1127,6,20030823,20030823,6035.0,20030823,204,58,112,0,0.22561215,119.0
440,440,440,6249,0.2,A,40.4716,-120.5111,6,20030822,20030822,6035.0,20030822,174,70,127,0,1.6490651,119.0
441,441,441,6250,291.0,D,40.4732,-120.5344,6,20010609,20010612,6035.0,20010609,176,33,103,0,2.5961502,104.0
442,442,442,6251,0.1,A,41.01514,-120.059,6,20080917,20080917,6035.0,20080917,245,94,162,0,2.0689104,72.0
443,443,443,6252,0.2,A,40.6686,-120.3908,6,20060627,20060628,6035.0,20060627,288,90,170,178,2.1891627,168.0
444,444,444,6253,0.1,A,40.502139,-120.594269,6,20010711,20010711,6035.0,20010711,198,51,114,0,2.1622698,111.0
445,445,445,6254,0.1,A,40.4169,-120.6853,6,20080912,20080912,6035.0,20080912,251,5,130,0,0.5315066999999999,105.0
446,446,446,6255,415.0,E,40.7486,-120.4611,6,20060626,20060630,6035.0,20060626,282,88,179,0,0.79428977,168.0
447,447,447,6256,0.1,A,40.487911,-120.596789,6,20010711,20010711,6035.0,20010711,198,51,114,0,2.1622698,111.0
448,448,448,6257,20.1,C,40.80166667,-121.11722222,6,20060625,20060626,6035.0,20060625,304,156,225,0,1.7728263,168.0
449,449,449,6258,90.0,C,40.402231,-120.691781,6,20060624,20060625,6035.0,20060624,282,60,161,0,1.4182374,168.0
450,450,450,6259,0.1,A,40.95,-121.31666667,6,20060625,20060625,6035.0,20060625,304,156,225,0,1.7728263,168.0
451,451,451,6260,1.9000000000000004,B,39.8627,-120.0469,6,20010703,20010703,6035.0,20010703,367,83,228,0,0.6109901,84.0
452,452,452,6261,2191.5,B,40.6692,-120.4358,6,20060625,20060630,6035.0,20060625,304,156,225,0,1.7728263,168.0
453,453,453,6262,0.1,A,41.1016,-120.6377,6,20010706,20010706,6035.0,20010706,272,100,176,0,2.1418295,84.0
454,454,454,6263,918.0,E,40.6164,-120.1206,6,20060625,20060630,6035.0,20060625,304,156,225,0,1.7728263,168.0
455,455,455,6264,0.3,B,40.0961,-120.1836,6,20080903,20080903,6035.0,20080903,212,91,147,0,1.7272165000000002,97.0
456,456,456,6265,0.2,A,40.7216,-120.3661,6,20010704,20010705,6035.0,20010704,288,132,199,0,2.524465,84.0
457,457,457,6266,517.0,E,40.6164,-120.1206,6,20060625,20060630,6035.0,20060625,304,156,225,0,1.7728263,168.0
458,458,458,6267,0.3,B,41.1016,-121.0377,6,20010705,20010706,6035.0,20010705,221,104,153,0,2.6276176,84.0
459,459,459,6268,0.1,A,40.73388889,-120.96666667,6,20060625,20060625,6035.0,20060625,304,156,225,0,1.7728263,168.0
460,460,460,6269,0.1,A,40.80861111,-121.26805556,6,20080919,20080919,6035.0,20080919,161,53,109,0,2.5402522000000003,72.0
461,461,461,6270,0.1,A,40.48527778,-121.24444444,6,20060626,20060628,6035.0,20060626,282,88,179,0,0.79428977,168.0
462,462,462,6271,0.2,A,40.329869,-120.708189,6,20010709,20010709,6035.0,20010709,350,72,211,0,1.703913,84.0
463,463,463,6272,0.1,A,40.417189,-120.7293,6,20010620,20010620,6035.0,20010620,308,52,192,0,1.9165803,108.0
464,464,464,6273,647.4000000000001,A,40.83194444,-120.99166667,6,20060626,20060627,6035.0,20060626,282,88,179,0,0.79428977,168.0
465,465,465,6274,0.8999999999999999,A,40.8966,-121.1561,6,20010710,20010710,6035.0,20010710,264,115,188,0,1.8071269,111.0
466,466,466,6275,0.3,A,40.736994,-120.778172,6,20060626,20060626,6035.0,20060626,282,88,179,0,0.79428977,168.0
467,467,467,6276,25.0,C,40.4171,-120.710411,6,20060622,20060623,6035.0,20060622,230,20,119,0,1.7492824,168.0
468,468,468,6277,0.7,A,40.373406,-120.728697,6,20060626,20060626,6035.0,20060626,282,88,179,0,0.79428977,168.0
469,469,469,6278,308.0,E,40.9266,-120.0477,6,20010709,20010712,6035.0,20010709,350,72,211,0,1.703913,84.0
470,470,470,6279,0.1,A,40.56861111,-121.16888889,6,20060626,20060626,6035.0,20060626,282,88,179,0,0.79428977,168.0
471,471,471,6280,0.1,A,40.5694,-120.2536,6,20080817,20080817,6035.0,20080817,275,140,204,0,0.704914,116.0
472,472,472,6281,5.0,B,40.9839,-121.1842,6,20080920,20080920,6035.0,20080920,124,33,70,0,3.5756176,72.0
473,473,473,6282,0.1,A,41.175322,-120.8848,6,20060627,20060627,6035.0,20060627,288,90,170,178,2.1891627,168.0
474,474,474,6283,0.1,A,40.7366,-120.8927,6,20010808,20010808,6035.0,20010808,325,119,225,0,0.84173214,74.0
475,475,475,6284,2.0,B,40.92159,-120.14768,6,20030729,20030729,6035.0,20030729,302,113,197,0,1.5742886,127.0
476,476,476,6285,2.0,B,40.882231,-120.873889,6,20030730,20030731,6035.0,20030730,320,133,216,0,0.3992482,127.0
477,477,477,6286,0.1,A,41.0581,-120.2247,6,20081014,20081014,6035.0,20081014,138,29,84,0,1.2879872,77.0
478,478,478,6287,1.0,B,40.366064,-120.71895,6,20070727,20070727,6035.0,20070727,249,91,167,0,1.5107623,137.0
479,479,479,6288,0.1,A,40.73388889,-120.83361111,6,20060704,20060704,6035.0,20060704,259,85,160,0,2.1290593,162.0
480,480,480,6289,0.2,A,40.896567,-120.816619,6,20060703,20060703,6035.0,20060703,246,76,152,0,2.2581897,162.0
481,481,481,6290,0.1,A,40.956119,-120.826431,6,20030731,20030731,6035.0,20030731,367,156,261,0,2.3010678,127.0
482,482,482,6291,0.3,B,40.31975,-120.494944,6,20070812,20070813,6035.0,20070812,242,3,132,0,2.482445,162.0
483,483,483,6292,0.1,A,41.175311,-120.942139,6,20010731,20010731,6035.0,20010731,227,1,127,0,0.6862161999999999,70.0
484,484,484,6293,0.1,A,40.9566,-120.2361,6,20030731,20030731,6035.0,20030731,367,156,261,0,2.3010678,127.0
485,485,485,6294,0.3,B,39.8053,-120.0292,6,20070728,20070728,6035.0,20070728,249,99,167,0,2.3623931,137.0
486,486,486,6295,0.1,A,41.0432,-120.6761,6,20010223,20010223,6035.0,20010223,-9,-101,-57,0,1.6992063999999998,123.0
487,487,487,6296,0.5,B,40.8532,-120.7227,6,20010729,20010729,6035.0,20010729,306,50,178,0,2.226857,70.0
488,488,488,6297,4.1,B,40.8692,-120.8847,6,20060701,20060701,6035.0,20060701,286,89,189,0,0.81689084,162.0
489,489,489,6298,0.5,B,40.401181,-120.521811,6,20010319,20010319,6035.0,20010319,95,2,37,0,1.0034398000000002,123.0
490,490,490,6299,0.1,A,40.0349,-120.121,6,20010728,20010728,6035.0,20010728,244,65,162,0,3.1238582000000004,70.0
491,491,491,6300,0.1,A,41.0339,-120.5511,6,20060701,20060701,6035.0,20060701,286,89,189,0,0.81689084,162.0
492,492,492,6301,9.2,B,40.7532,-120.5994,6,20010808,20010809,6035.0,20010808,325,119,225,0,0.84173214,74.0
493,493,493,6302,0.1,A,40.8856,-120.7683,6,20060701,20060701,6035.0,20060701,286,89,189,0,0.81689084,162.0
494,494,494,6303,0.3,A,40.75854,-120.61164,6,20010808,20010808,6035.0,20010808,325,119,225,0,0.84173214,74.0
495,495,495,6304,0.1,A,41.0866,-120.7711,6,20000922,20000922,6035.0,20000922,82,-22,41,0,1.4761139,123.0
496,496,496,6305,0.1,A,40.0841,-120.1085,6,20030904,20030904,6035.0,20030904,267,116,180,0,1.2340546,121.0
497,497,497,6306,1.0,B,40.68333333,-120.83583333,6,20080806,20080806,6035.0,20080806,229,118,154,0,1.3703306999999998,125.0
498,498,498,6307,67792.0,G,40.77277,-120.24028,6,20010809,20010817,6035.0,20010809,307,86,206,0,1.8558654,74.0
499,499,499,6308,0.2,A,39.8918,-120.0283,6,20030904,20030904,6035.0,20030904,267,116,180,0,1.2340546,121.0
500,500,500,6309,1022.2,A,41.1449,-120.4277,6,20010808,20010808,6035.0,20010808,325,119,225,0,0.84173214,74.0
501,501,501,6310,0.25,A,40.81694444,-121.43361111,6,20060707,20060707,6035.0,20060707,271,30,161,0,1.8216457,162.0
502,502,502,6311,1.0,B,40.9249,-120.3094,6,20030728,20030728,6035.0,20030728,367,106,239,0,0.18028857,127.0
503,503,503,6312,0.1,A,40.46659,-120.4799,6,20010808,20010809,6035.0,20010808,325,119,225,0,0.84173214,74.0
504,504,504,6313,0.1,A,41.1166,-120.3894,6,20030728,20030728,6035.0,20030728,367,106,239,0,0.18028857,127.0
505,505,505,6314,10.1,A,40.73388889,-120.78555556,6,20060705,20060705,6035.0,20060705,241,59,143,0,2.2389462000000004,162.0
506,506,506,6315,0.2,A,40.6632,-120.4777,6,20010808,20010809,6035.0,20010808,325,119,225,0,0.84173214,74.0
507,507,507,6316,0.11,A,40.75055556,-120.76666667,6,20080806,20080806,6035.0,20080806,229,118,154,0,1.3703306999999998,125.0
508,508,508,6317,1.0,B,40.8382,-120.7794,6,20010808,20010808,6035.0,20010808,325,119,225,0,0.84173214,74.0
509,509,509,6318,2.0,B,39.7235,-120.0371,6,20000921,20000921,6035.0,20000921,185,46,116,0,3.1046638,88.0
510,510,510,6319,0.1,A,40.70111111,-121.31722222,6,20080930,20080930,6035.0,20080930,250,91,164,0,1.261506,77.0
511,511,511,6320,0.5,B,40.3266,-120.6661,6,20010727,20010729,6035.0,20010727,261,83,163,0,2.247423,104.0
512,512,512,6321,2.0,B,40.9132,-120.5044,6,20030827,20030827,6035.0,20030827,242,29,137,0,2.0303988,121.0
513,513,513,6322,0.1,A,40.6756,-120.4592,6,20080817,20080817,6035.0,20080817,275,140,204,0,0.704914,116.0
514,514,514,6323,0.3,B,40.61166667,-121.31027778,6,20080923,20080923,6035.0,20080923,228,2,108,0,1.7039355,148.0
515,515,515,6324,0.01,A,40.00888889,-120.16916667,6,20060628,20060628,6035.0,20060628,236,97,149,0,1.1921905000000002,168.0
516,516,516,6325,0.1,A,40.0349,-120.121,6,20010524,20010524,6035.0,20010524,229,44,136,0,0.8840749,125.0
517,517,517,6326,0.1,A,40.45194444,-121.20194444,6,20080817,20080817,6035.0,20080817,275,140,204,0,0.704914,116.0
518,518,518,6327,10.0,C,40.6916,-120.7427,6,20010525,20010525,6035.0,20010525,267,71,177,0,1.4300369,125.0
519,519,519,6328,0.6000000000000001,A,40.823817,-120.797067,6,20060628,20060628,6035.0,20060628,236,97,149,0,1.1921905000000002,168.0
520,520,520,6329,0.1,A,40.72111111,-120.8975,6,20070802,20070802,6035.0,20070802,319,133,213,25,2.1426377,137.0
521,521,521,6330,614.0,E,40.31524,-120.02431,6,20010526,20010527,6035.0,20010526,234,68,137,0,2.4652164,125.0
522,522,522,6331,0.1,A,40.838661,-120.969361,6,20030804,20030804,6035.0,20030804,278,78,178,18,0.4275497,127.0
523,523,523,6332,4400.0,F,40.3716,-120.7794,6,20010527,20010604,6035.0,20010527,178,32,101,0,3.8684711,125.0
524,524,524,6333,0.2,A,40.6736,-120.4242,6,20080817,20080818,6035.0,20080817,275,140,204,0,0.704914,116.0
525,525,525,6334,1.0,B,40.65222222,-120.88472222,6,20080920,20080920,6035.0,20080920,124,33,70,0,3.5756176,72.0
526,526,526,6335,0.2,A,40.04,-120.13817,6,20080817,20080817,6035.0,20080817,275,140,204,0,0.704914,116.0
527,527,527,6336,0.1,A,40.373411,-120.333981,6,20010408,20010408,6035.0,20010408,19,-72,-31,0,1.7495167,142.0
528,528,528,6337,9.8,B,39.93888889,-120.05555556,6,20060629,20060629,6035.0,20060629,225,74,147,51,2.2389462000000004,168.0
529,529,529,6338,0.1,A,40.357611,-120.446711,6,20010413,20010413,6035.0,20010413,78,-17,33,13,0.9486929,142.0
530,530,530,6339,0.1,A,41.16833333,-120.88361111,6,20060701,20060702,6035.0,20060701,286,89,189,0,0.81689084,162.0
531,531,531,6340,992.0,E,40.7982,-120.7394,6,20010726,20010731,6035.0,20010726,294,82,203,0,2.0745306,104.0
532,532,532,6341,0.1,A,40.415789,-120.522111,6,20010425,20010425,6035.0,20010425,223,33,137,25,2.3434188,142.0
533,533,533,6342,0.26,B,41.385,-121.03333333,6,20060630,20060702,6035.0,20060630,280,91,183,0,0.4767614000000001,162.0
534,534,534,6343,0.1,A,41.0432,-120.3127,6,20030801,20030801,6035.0,20030801,234,110,166,0,3.1187773,127.0
535,535,535,6344,0.1,A,40.8666,-120.1394,6,20010428,20010428,6035.0,20010428,87,-26,45,0,4.170586,142.0
536,536,536,6345,0.1,A,40.99398,-120.16777,6,20030801,20030801,6035.0,20030801,234,110,166,0,3.1187773,127.0
537,537,537,6346,3.0,B,41.175311,-120.942139,6,20030830,20030830,6035.0,20030830,299,99,205,0,2.07348,121.0
538,538,538,6347,0.1,A,40.9566,-120.2561,6,20030801,20030801,6035.0,20030801,234,110,166,0,3.1187773,127.0
539,539,539,6348,1.0,B,40.8666,-120.2711,6,20010503,20010504,6035.0,20010503,166,-21,70,0,4.2230854,142.0
540,540,540,6349,0.1,A,40.3769,-120.69435,6,20071216,20071216,6035.0,20071216,8,-48,-25,25,3.2248993,82.0
541,541,541,6350,10.0,C,41.1558,-120.0544,6,20080815,20080816,6035.0,20080815,284,200,237,0,0.5199949,116.0
542,542,542,6351,0.5,B,40.0199,-120.1027,6,20010725,20010725,6035.0,20010725,298,102,213,0,2.5238893,104.0
543,543,543,6352,0.2,A,40.51555556,-120.13194444,6,20080816,20080816,6035.0,20080816,324,74,206,0,0.76217353,116.0
544,544,544,6353,0.1,A,39.96833333,-120.10138889,6,20060629,20060629,6035.0,20060629,225,74,147,51,2.2389462000000004,168.0
545,545,545,6354,0.1,A,40.503489,-120.7392,6,20010515,20010515,6035.0,20010515,68,34,53,0,4.460724400000001,206.0
546,546,546,6355,0.1,A,39.89777778,-120.48083333,6,20070730,20070730,6035.0,20070730,262,124,191,0,2.2840505,137.0
547,547,547,6356,0.1,A,40.6669,-120.443,6,20080817,20080817,6035.0,20080817,275,140,204,0,0.704914,116.0
548,548,548,6357,0.1,A,40.0292,-120.0608,6,20090528,20090530,6035.0,20090528,204,42,106,0,0.7891748000000001,218.0
549,549,549,6358,1.0,B,40.31395,-120.483869,6,20030723,20030723,6035.0,20030723,348,156,225,279,1.7117209999999998,151.0
550,550,550,6359,0.1,A,40.4732,-120.5544,6,20000526,20000526,6035.0,20000526,202,46,132,0,2.7333696,203.0
551,551,551,6360,170.5,A,41.01412,-120.38925,6,19990804,19990805,6035.0,19990804,311,78,194,15,0.64381695,103.0
552,552,552,6361,0.5,B,40.9282,-120.5111,6,20030710,20030710,6035.0,20030710,252,94,162,0,3.0485501,155.0
553,553,553,6362,4828.1,B,40.86656,-120.00771,6,19990804,19990808,6035.0,19990804,311,78,194,15,0.64381695,103.0
554,554,554,6363,0.1,A,40.3367,-120.485,6,20051014,20051014,6035.0,20051014,210,28,118,0,2.4957519,109.0
555,555,555,6364,273.5,B,40.86678,-120.13478,6,19990804,19990804,6035.0,19990804,311,78,194,15,0.64381695,103.0
556,556,556,6365,0.3,A,40.9249,-120.32773,6,19990805,19990805,6035.0,19990805,223,41,134,0,1.9815394,103.0
557,557,557,6366,0.1,A,41.08656,-120.33273,6,19990806,19990806,6035.0,19990806,178,56,117,104,2.7297132,103.0
558,558,558,6367,0.1,A,40.956231,-120.788656,6,20070830,20070903,6035.0,20070830,248,90,152,51,2.6800296,136.0
559,559,559,6368,0.1,A,40.75005,-120.4023,6,19990806,19990806,6035.0,19990806,178,56,117,104,2.7297132,103.0
560,560,560,6369,11.2,C,41.64823,-120.04605,6,19990804,19990805,6035.0,19990804,311,78,194,15,0.64381695,103.0
561,561,561,6370,1349.0,F,39.91,-120.0133,6,20090715,20090724,6035.0,20090715,275,31,172,0,1.0547605,139.0
562,562,562,6371,2.0,B,41.072861,-120.884181,6,19990727,19990727,6035.0,19990727,250,83,173,0,2.7946615,103.0
563,563,563,6372,1.0,B,40.4149,-120.6711,6,20050702,20050702,6035.0,20050702,211,72,141,0,2.1023853,141.0
564,564,564,6373,1.5,B,40.0199,-120.121,6,20020620,20020620,6035.0,20020620,244,106,159,0,1.5489583,94.0
565,565,565,6374,0.1,A,39.8144,-120.0333,6,20090715,20090715,6035.0,20090715,275,31,172,0,1.0547605,139.0
566,566,566,6375,0.2,A,40.8967,-120.2967,6,20070830,20070830,6035.0,20070830,248,90,152,51,2.6800296,136.0
567,567,567,6376,2.0,B,40.4113,-120.7286,6,20040429,20040429,6035.0,20040429,153,-29,65,0,2.3584952,202.0
568,568,568,6377,4.5,B,40.8106,-120.1783,6,20070830,20070902,6035.0,20070830,248,90,152,51,2.6800296,136.0
569,569,569,6378,1.0,B,40.12324,-120.13938,6,19990731,19990731,6035.0,19990731,226,55,138,0,1.7789001,103.0
570,570,570,6379,0.1,A,40.882061,-120.893081,6,19990806,19990806,6035.0,19990806,178,56,117,104,2.7297132,103.0
571,571,571,6380,0.1,A,40.912722,-121.075731,6,20070830,20070830,6035.0,20070830,248,90,152,51,2.6800296,136.0
572,572,572,6381,1.0,B,40.0199,-120.13938,6,19990802,19990802,6035.0,19990802,255,60,153,0,3.7417178,103.0
573,573,573,6382,0.1,A,40.8192,-120.0764,6,20070830,20070901,6035.0,20070830,248,90,152,51,2.6800296,136.0
574,574,574,6383,1.0,B,40.19138889,-120.39972222,6,20080422,20080422,6035.0,20080422,101,-33,18,25,2.731466,184.0
575,575,575,6384,3.0,B,40.64804,-120.26021,6,20020614,20020614,6035.0,20020614,294,83,189,0,3.0675714,159.0
576,576,576,6385,2.3000000000000003,A,40.927389,-120.979661,6,19990804,19990805,6035.0,19990804,311,78,194,15,0.64381695,103.0
577,577,577,6386,2.0,B,40.343336,-120.484264,6,20070630,20070630,6035.0,20070630,194,31,113,0,1.2119786,118.0
578,578,578,6387,2.0,B,40.86656,-120.3844,6,19990727,19990727,6035.0,19990727,250,83,173,0,2.7946615,103.0
579,579,579,6388,0.1,A,40.546781,-120.651069,6,19990806,19990806,6035.0,19990806,178,56,117,104,2.7297132,103.0
580,580,580,6389,1.0,B,41.1775,-120.3919,6,20051016,20051016,6035.0,20051016,165,-23,67,0,3.3165104,109.0
581,581,581,6390,0.3,B,40.357661,-120.559469,6,20040831,20040831,6035.0,20040831,240,79,153,0,2.4300163,147.0
582,582,582,6391,0.1,A,41.001869,-121.152239,6,20020601,20020601,6035.0,20020601,124,8,63,0,2.703519,222.0
583,583,583,6392,4.0,B,39.97823,-120.02771,6,19990822,19990822,6035.0,19990822,248,60,147,0,2.5955694,154.0
584,584,584,6393,0.1,A,40.0749,-120.1477,6,20020530,20020530,6035.0,20020530,259,65,161,0,1.871075,222.0
585,585,585,6394,7700.200000000001,G,40.55989,-120.6444,6,19990823,19990828,6035.0,19990823,311,106,211,3,1.6130155000000002,154.0
586,586,586,6395,0.3,B,40.459656,-120.614928,6,20070705,20070705,6035.0,20070705,314,192,248,0,1.9980938,118.0
587,587,587,6396,0.5,A,41.131811,-121.26725,6,19990823,19990823,6035.0,19990823,311,106,211,3,1.6130155000000002,154.0
588,588,588,6397,2.0,B,40.9808,-120.4975,6,20070705,20070705,6035.0,20070705,314,192,248,0,1.9980938,118.0
589,589,589,6398,0.1,A,40.6367,-120.2694,6,20080629,20080630,6035.0,20080629,309,96,198,0,2.2627642000000003,221.0
590,590,590,6399,0.1,A,40.853589,-121.103031,6,19990823,19990823,6035.0,19990823,311,106,211,3,1.6130155000000002,154.0
591,591,591,6400,0.1,A,40.387569,-120.710531,6,20020527,20020527,6035.0,20020527,186,52,116,0,2.8392384,222.0
592,592,592,6401,1.2,B,40.3433,-120.1722,6,20080629,20080630,6035.0,20080629,309,96,198,0,2.2627642000000003,221.0
593,593,593,6402,0.2,A,41.05821,-121.17109,6,19990823,19990823,6035.0,19990823,311,106,211,3,1.6130155000000002,154.0
594,594,594,6403,0.2,A,40.839011,-121.102969,6,20020602,20020602,6035.0,20020602,142,-5,55,0,2.4266837000000003,159.0
595,595,595,6404,0.2,A,40.421139,-120.650489,6,20050630,20050630,6035.0,20050630,238,51,137,0,0.3014992,141.0
596,596,596,6405,0.1,A,40.70656,-120.30939,6,19990814,19990814,6035.0,19990814,179,-8,93,0,2.5471966,154.0
